1148748, 962519, 551159, 761049, 40194, 49632, 63227, 44812
1036212, 1060142, 589186, 733578, 42798, 53887, 58859, 44357
1147306, 965761, 586419, 732536, 48437, 59115, 53346, 38532
1035198, 1059523, 546959, 766943, 45348, 57241, 54456, 39784
1148161, 964447, 564361, 757972, 42594, 53609, 61304, 42479
1034197, 1056262, 575292, 746822, 39726, 48626, 63095, 46411
1149898, 966044, 577078, 747754, 47712, 56368, 55110, 40360
1036965, 1058552, 568863, 756667, 39875, 51539, 62990, 44206
1147077, 964261, 565803, 751577, 53733, 65888, 46060, 32516
1035656, 1059032, 572541, 754394, 57312, 69963, 41220, 30682
1150458, 966668, 575737, 752303, 40861, 48602, 64574, 47246
1034136, 1056919, 563780, 752144, 36684, 46901, 66538, 47917
1144781, 961020, 584945, 727853, 68798, 83641, 26201, 18680
1029905, 1056202, 558435, 767522, 63431, 78608, 31376, 23736
1146193, 964726, 550596, 776609, 18456, 22490, 93239, 66755
1036910, 1057670, 584392, 728946, 18901, 24678, 90340, 65547
1149212, 968359, 580229, 735425, 64041, 77998, 31910, 23603
1039868, 1058158, 561111, 765405, 64233, 79878, 31037, 22595
1152959, 970801, 561221, 766424, 25246, 31084, 85432, 59995
1039858, 1057790, 580326, 738154, 23766, 29629, 83986, 62043
1146290, 964374, 561876, 765006, 40543, 48946, 64426, 47069
1034042, 1055970, 582172, 739221, 38708, 49240, 64900, 46810
1145889, 965593, 585344, 729617, 54804, 67811, 45204, 31920
1032679, 1055854, 558790, 766417, 47273, 58600, 53117, 39459
1149010, 959248, 564081, 763208, 50485, 62117, 50926, 36524
1028305, 1058064, 582519, 741929, 49765, 62609, 50151, 36537
1149937, 956913, 581601, 740683, 41400, 51953, 62554, 44500
1031594, 1059008, 568663, 756471, 31208, 38376, 74372, 54914
1150929, 966524, 548411, 776847, 25152, 32214, 84665, 59387
1039019, 1059466, 591959, 724734, 24854, 29521, 83836, 61880
1146567, 963875, 587726, 730050, 61603, 75020, 35559, 26695
1032377, 1058319, 551392, 770827, 58156, 74015, 38061, 27602
1145990, 969515, 538541, 775801, 23857, 30022, 84838, 60754
1039797, 1058841, 594943, 716516, 27655, 34191, 79211, 58491
1148694, 971182, 599908, 712158, 67955, 82734, 27968, 20867
1038841, 1061313, 543241, 773220, 58849, 74380, 36591, 26543
1149213, 967989, 549264, 779537, 26213, 31731, 83104, 60217
1034121, 1055784, 587686, 724068, 25561, 32696, 81217, 59067
1146413, 968425, 596991, 714498, 70974, 86966, 24126, 17420
1040965, 1056608, 547409, 780004, 61247, 76098, 35376, 25960
1144944, 975654, 555409, 764328, 20861, 26205, 90182, 64306
1040828, 1057358, 578174, 730944, 21094, 26290, 87348, 64157
1148561, 971870, 579446, 735733, 65368, 79184, 31165, 23108
1038397, 1056469, 555936, 765171, 68867, 85807, 24728, 17819
1148582, 971991, 557478, 771175, 25472, 31326, 84761, 60093
