416491, 398491, 5806, 5309
195608, 190874, 227299, 210772
198877, 194148, 222459, 206974
222054, 219275, 188080, 201205
401952, 414225, 4686, 4937
212416, 219643, 192063, 189802
196367, 186251, 213624, 223830
203563, 209078, 206761, 199514
4992, 4916, 405179, 397128
