1239934, 1083505, 553330, 766573, 40271, 48820, 69416, 50971
1138163, 1197009, 602255, 720252, 43770, 57727, 62150, 49195
1239191, 1081781, 603285, 717388, 51777, 63235, 55463, 40731
1136496, 1194929, 555905, 757053, 47657, 62310, 55109, 44458
1243106, 1083625, 572231, 754569, 40590, 48355, 70528, 51237
1144422, 1201627, 587397, 740338, 36963, 49270, 70457, 56209
1241172, 1086571, 591300, 732030, 56361, 67300, 49976, 36134
1140827, 1195532, 572936, 751284, 49386, 65341, 53302, 43067
1245158, 1091366, 567236, 750707, 52366, 62073, 55221, 40047
1142045, 1197657, 587765, 737420, 48151, 64234, 54723, 44438
1246697, 1090069, 591170, 737904, 44576, 53959, 65685, 48158
1141451, 1196815, 571549, 752194, 41041, 53933, 63906, 51903
1247286, 1092952, 583747, 731801, 60251, 71682, 44612, 32376
1142123, 1197131, 569857, 758710, 60459, 80646, 38465, 31748
1240489, 1090552, 569895, 759366, 32110, 38335, 81003, 59151
1141066, 1196837, 591235, 725038, 25268, 33951, 83493, 66804
1240069, 1092530, 583926, 730522, 59588, 70514, 45464, 33053
1141730, 1196466, 566994, 761399, 64020, 85105, 33670, 28287
1238748, 1088113, 574099, 757453, 30171, 36554, 83130, 60946
1143086, 1195961, 585895, 732511, 30990, 41053, 76852, 61537
1238223, 1085743, 571812, 757748, 45107, 53932, 64217, 46490
1141836, 1199941, 599520, 725790, 40611, 53459, 65524, 52826
1241743, 1087273, 586841, 738298, 47696, 57128, 61518, 44727
1137171, 1195724, 568004, 762646, 47831, 62818, 56159, 44983
1244995, 1086993, 575763, 745615, 53542, 63726, 54153, 39400
1139784, 1195242, 590924, 738410, 50186, 65946, 53573, 42906
1240031, 1084344, 592930, 737246, 41895, 50416, 69442, 50585
1141479, 1192661, 571950, 763143, 38941, 53096, 65319, 53079
1238009, 1087882, 559541, 775214, 29863, 35770, 84102, 60963
1144978, 1196601, 594899, 730863, 31243, 41624, 77007, 61886
1243558, 1087607, 601745, 716782, 66270, 78349, 37896, 27298
1138391, 1196014, 557055, 775127, 61373, 82068, 37057, 31069
1236923, 1081209, 553883, 772313, 33245, 40024, 78662, 57617
1129705, 1195487, 616141, 695248, 23263, 31433, 87697, 69739
1240623, 1080184, 607542, 710661, 65501, 79065, 38659, 28525
1130021, 1192233, 548401, 773822, 61160, 80348, 37775, 30648
1241948, 1081795, 551915, 784253, 27623, 33730, 87292, 63818
1135806, 1195880, 614249, 702277, 22296, 29886, 89633, 70724
1244332, 1081674, 597972, 720526, 63195, 76604, 41392, 30404
1131574, 1195041, 566071, 763199, 56370, 74269, 45171, 36319
1239488, 1076801, 567926, 757943, 28509, 34114, 85866, 62160
1133855, 1194319, 580308, 729547, 26327, 35331, 82895, 65568
1242109, 1084374, 580860, 728249, 64422, 77274, 39197, 28958
1135682, 1193708, 570894, 752220, 62856, 82658, 36493, 29567
1242729, 1084124, 559430, 770459, 27458, 33516, 87055, 64240
1139564, 1196402, 591803, 723975, 24295, 32309, 85904, 68637
1243181, 1088336, 587647, 726844, 65639, 78159, 37657, 27765
1141334, 1195408, 570513, 759256, 58588, 76884, 42339, 34143
1241192, 1086820, 593508, 733866, 43258, 52849, 67128, 48960
1139615, 1195772, 571122, 748326, 39712, 53036, 64746, 52688
1243556, 1085660, 568302, 759183, 57678, 69575, 48308, 34947
1140335, 1193932, 589475, 733457, 52008, 68139, 50254, 41114
1239011, 1082460, 604815, 710068, 66712, 79977, 36767, 26959
1135376, 1194667, 556587, 771023, 59129, 78406, 41146, 32744
1238394, 1083731, 552166, 777510, 30295, 36420, 83339, 60857
1138831, 1195762, 607134, 707525, 27210, 35997, 82140, 65601
1240987, 1083623, 588239, 733998, 49480, 59312, 58924, 43102
1138263, 1195558, 575589, 748221, 41321, 56028, 63702, 50829
1244751, 1086105, 565001, 765121, 43522, 52531, 66522, 48895
1138814, 1196261, 592969, 730066, 44428, 58388, 60685, 49000
1240753, 1084864, 584751, 734904, 57752, 69469, 47890, 35028
1137463, 1194565, 569844, 753013, 50764, 66549, 51538, 41362
1243413, 1088038, 571195, 753487, 42358, 50918, 67715, 49572
1140948, 1195131, 588980, 733382, 39673, 53841, 64892, 52462
1240731, 1086535, 588218, 732766, 46017, 54857, 63021, 45580
1141291, 1194300, 567193, 752287, 39644, 52857, 64661, 52409
1239616, 1087397, 566526, 751488, 52173, 61917, 55035, 39905
1141553, 1196051, 588603, 738661, 44934, 59890, 59241, 47791
1240817, 1086025, 594349, 719390, 65575, 76685, 38527, 27017
1138691, 1197201, 555744, 769289, 63812, 85535, 32973, 27646
1241184, 1085493, 554370, 769742, 30445, 36121, 82562, 59211
1139203, 1194086, 597420, 712827, 25307, 34955, 81332, 66173
1240124, 1086925, 610191, 700068, 57735, 68535, 47895, 34643
1140054, 1194035, 550322, 759127, 47931, 64374, 52417, 42864
1240387, 1088240, 545304, 770855, 42452, 50372, 66041, 47844
1142984, 1195409, 611707, 707218, 36235, 48044, 70316, 56394
1242064, 1086607, 614275, 697977, 68049, 80966, 35253, 25410
1140016, 1196807, 545613, 778843, 62425, 82427, 36153, 29550
1243920, 1087217, 543956, 778757, 28992, 34903, 83823, 60951
1141185, 1194640, 606447, 709642, 30866, 41465, 77207, 62143
1143989, 1205271, 564019, 747585, 56962, 72392, 45646, 35381
1242689, 1078850, 601883, 717800, 62687, 76661, 40658, 30065
1142555, 1200694, 598867, 715871, 29702, 38494, 81996, 62552
1240115, 1078979, 547891, 762885, 29007, 36171, 81538, 60482
1144340, 1204123, 569705, 751065, 44351, 57422, 62088, 47853
1240430, 1079400, 584837, 729695, 46483, 55691, 60603, 45234
1143634, 1198546, 585453, 731097, 49331, 63509, 55089, 43245
