229209, 221834, 96867, 95805
163069, 156468, 158428, 159985
152018, 145311, 171102, 168860
183686, 170022, 147928, 146168
253829, 240204, 76015, 74795
154961, 145818, 175166, 166194
157996, 155026, 165995, 170809
159558, 154324, 163543, 167253
82483, 75712, 244671, 242106
