1154776, 929532, 554836, 767920, 38899, 45658, 66642, 46009
1000581, 1065466, 594589, 734761, 38219, 47730, 63690, 48405
1158897, 940943, 593376, 734887, 52101, 61036, 50474, 36211
1001496, 1063628, 552365, 770119, 46485, 60116, 51521, 37837
1154732, 940039, 570130, 761337, 39433, 48201, 67224, 45574
1010789, 1068975, 582599, 752096, 35369, 44425, 67540, 52509
1158161, 940918, 580272, 753589, 51424, 59090, 51692, 37757
1010956, 1068762, 570623, 761210, 45791, 59967, 54167, 39280
1157479, 944308, 570833, 757919, 47941, 57023, 56144, 38686
1007112, 1065971, 577964, 760588, 48643, 60427, 50526, 39341
1157927, 942774, 576607, 756798, 41925, 48082, 65056, 46142
1010099, 1069350, 571875, 759734, 39490, 51683, 61929, 46378
1161020, 946059, 583866, 738371, 63408, 74813, 36547, 25162
1012771, 1069447, 554111, 785602, 64297, 81376, 30362, 23190
1161619, 945348, 554101, 788492, 24390, 28422, 88353, 61620
1010877, 1070335, 586523, 740001, 25888, 34298, 79988, 59576
1157253, 946240, 584367, 740315, 65354, 76131, 33489, 23847
1014702, 1069953, 565004, 773216, 62697, 79299, 32608, 24846
1156977, 941592, 563530, 770282, 28423, 33614, 81769, 57087
996990, 1067891, 584349, 742945, 26255, 34135, 78074, 59685
1156281, 934092, 567015, 768843, 45454, 53417, 58793, 41784
1002905, 1069609, 590310, 736391, 34589, 45338, 67724, 50894
1159508, 938765, 588075, 738525, 52189, 62314, 50708, 35033
1005819, 1072072, 566212, 770350, 43505, 54684, 57321, 43722
1158212, 949750, 569932, 759938, 55305, 66635, 45652, 32374
1010594, 1067360, 582170, 750865, 48925, 62459, 50041, 37882
1160541, 947148, 584370, 746370, 44379, 52847, 61132, 42767
1011625, 1070585, 570962, 760555, 33728, 42769, 70333, 52498
1160768, 941771, 552123, 784137, 24173, 29910, 87440, 60136
1013959, 1068720, 597337, 730570, 22058, 27563, 85591, 64809
1159902, 946024, 592978, 732229, 65824, 77030, 32476, 23696
1015211, 1070542, 554941, 780020, 61244, 78831, 33569, 24657
1154894, 947385, 542299, 784323, 22350, 27459, 87608, 62140
1017920, 1068829, 601688, 718166, 23147, 28779, 85242, 63423
1157020, 950156, 605066, 715275, 68955, 82091, 27885, 20631
1013090, 1065683, 550304, 775633, 56904, 72099, 38969, 29411
1160517, 951119, 555181, 779626, 31346, 37461, 78397, 55678
1020608, 1069623, 601682, 715719, 22247, 29106, 85417, 63891
1157328, 952888, 597666, 721390, 65332, 77382, 33224, 23433
1023623, 1065281, 544946, 791143, 62968, 79700, 32272, 24470
1159492, 958821, 563077, 766756, 31555, 38114, 77720, 54605
1026881, 1070533, 582894, 739010, 27181, 34458, 78771, 59445
1157207, 958317, 581100, 736662, 65306, 77165, 32863, 23478
1019047, 1068575, 562924, 767266, 59180, 74354, 37320, 28169
1157566, 953612, 553691, 781051, 22696, 26845, 89469, 63240
1023439, 1067896, 590073, 730810, 22775, 30132, 84412, 62922
1159622, 956887, 588113, 729030, 65556, 77648, 32947, 22700
1019033, 1067533, 558465, 774141, 58315, 73954, 37586, 28707
1157688, 946265, 582428, 747485, 43767, 52094, 61729, 43698
1014406, 1067048, 568945, 765148, 35255, 44622, 68614, 51494
1159718, 949779, 573440, 759504, 53708, 64060, 48832, 34802
1015756, 1068884, 582796, 748364, 51158, 64887, 47754, 35942
1156599, 949736, 604596, 717420, 70591, 83180, 27710, 19229
1015997, 1068476, 552297, 783853, 59498, 75223, 36749, 27837
1161244, 948054, 554599, 782292, 30762, 36877, 79072, 55583
1017984, 1069276, 604345, 718904, 20853, 27029, 88000, 65295
1160242, 950367, 590326, 734609, 53877, 64150, 49231, 33963
1018633, 1070046, 563852, 773669, 46533, 57894, 53876, 41717
1159942, 954660, 564674, 771144, 44884, 52037, 61330, 43503
1020447, 1070632, 590284, 735148, 38113, 49748, 64648, 48237
1161013, 954942, 579077, 752413, 51909, 60596, 51718, 37433
1026503, 1070575, 569979, 757031, 46730, 60566, 53274, 39383
1158960, 956264, 568223, 760636, 40921, 50366, 65310, 44552
1020267, 1071509, 581478, 750379, 36838, 45336, 67145, 51093
1158272, 952870, 577531, 753407, 45241, 52310, 60372, 43474
1022809, 1073933, 568856, 754619, 35994, 47371, 67188, 50148
1160227, 955419, 569322, 756341, 48585, 57580, 55602, 38211
1024239, 1072693, 576727, 759958, 48281, 59899, 52089, 40321
1165213, 956494, 597844, 729394, 68474, 79122, 30611, 22588
1023059, 1071048, 551849, 783181, 65317, 82518, 29442, 21796
1162340, 959573, 554261, 779028, 26381, 32938, 85535, 58248
1027186, 1073341, 592842, 731388, 22759, 28608, 84553, 64449
1163746, 959851, 594705, 733287, 55550, 65098, 47716, 34429
1027574, 1074135, 554863, 768215, 46949, 60658, 52259, 39099
1163443, 955205, 553217, 770251, 40651, 48250, 65834, 45001
