1204578, 1015009, 534869, 731759, 38519, 45167, 63163, 47046
1095636, 1093786, 598352, 681545, 41413, 47729, 60201, 45870
1204009, 1008103, 592245, 690019, 50374, 57036, 50776, 37927
1094784, 1101715, 538244, 728625, 47745, 55581, 50115, 38415
1202948, 1018746, 557113, 719288, 37506, 42047, 65695, 49990
1090732, 1103704, 580116, 697506, 32036, 39582, 69022, 52801
1202729, 1004406, 581095, 700692, 57065, 64815, 42567, 30685
1091180, 1097582, 557337, 716696, 52031, 60892, 44224, 34762
1205698, 1005001, 558336, 712273, 48099, 53003, 52705, 39133
1096179, 1104819, 577353, 708266, 47394, 56103, 52893, 40082
1205621, 1017161, 577767, 709080, 42791, 49948, 60746, 44362
1097799, 1102015, 558816, 708842, 41520, 48217, 57692, 45159
1204924, 1005956, 583135, 681085, 62947, 70020, 34369, 26094
1097014, 1103417, 550046, 748038, 66809, 79392, 28587, 21773
1205240, 1018264, 555533, 742812, 26665, 31640, 80090, 59510
1099901, 1103898, 579023, 688945, 29471, 33946, 74404, 56363
1202830, 1014184, 577457, 680209, 66754, 76770, 28545, 21360
1097563, 1107473, 547966, 730816, 72140, 83346, 21771, 17240
1203761, 1014234, 546222, 731129, 19443, 21983, 87641, 65560
1097486, 1108539, 576567, 685295, 27889, 33389, 74777, 57143
1207672, 1015418, 565805, 721063, 48748, 56063, 53573, 38923
1101072, 1108859, 578609, 698413, 45854, 53100, 53951, 42393
1202000, 1014502, 579501, 699699, 47049, 52738, 54674, 41648
1098933, 1106295, 566852, 725790, 40732, 48736, 61771, 46444
1204713, 1014025, 564095, 722347, 52187, 59611, 49309, 35563
1097081, 1104729, 580532, 711203, 55516, 64087, 44385, 34323
1206395, 1018241, 576810, 715387, 39895, 46522, 63999, 47877
1101467, 1102788, 567632, 720618, 27259, 32980, 77773, 58049
1204243, 1013813, 539686, 738685, 28065, 32063, 77099, 57619
1099402, 1105310, 597748, 677928, 19012, 23360, 87146, 65835
1204173, 1013143, 589732, 685873, 58917, 67162, 39929, 29512
1097143, 1108668, 545365, 737375, 64968, 75647, 30761, 24268
1204728, 1018137, 538515, 741250, 28423, 33001, 76610, 56851
1100509, 1108097, 604915, 674325, 28222, 33542, 76373, 58784
1205722, 1016194, 602836, 672910, 65202, 73938, 33012, 25474
1097979, 1103964, 536867, 738274, 60425, 69738, 36744, 27851
1206389, 1015559, 540098, 763888, 24355, 29160, 84302, 61969
1101741, 1103453, 604264, 670745, 24903, 28543, 82212, 61720
1205482, 1018802, 591722, 685343, 61704, 71606, 37156, 28383
1104155, 1110565, 558543, 737124, 53857, 63419, 47425, 35577
1206914, 1018683, 557584, 728405, 27299, 31878, 79292, 59746
1103817, 1111959, 583423, 687980, 22521, 27344, 83946, 62930
1210513, 1017238, 580820, 688397, 65807, 75516, 31752, 23778
1101192, 1105283, 553823, 732091, 68918, 78836, 27286, 21472
1209025, 1018709, 551458, 752355, 20958, 25274, 88582, 66194
1102726, 1110110, 585329, 682968, 24999, 28763, 80837, 61019
1209673, 1014938, 581353, 689291, 65194, 74123, 32315, 24895
1100379, 1113054, 562567, 735153, 60729, 70924, 39222, 29229
1207303, 1020012, 580898, 707605, 38425, 44757, 66435, 50487
1102683, 1108051, 572071, 716531, 30971, 37113, 74384, 55679
1210182, 1019303, 573067, 714774, 57602, 66831, 42643, 31809
1108474, 1103473, 581189, 711601, 47948, 55662, 54881, 40932
1209061, 1014275, 591795, 683080, 61529, 69373, 37846, 28813
1103553, 1110975, 550413, 750078, 59551, 69854, 40844, 30026
1209840, 1026184, 549747, 752162, 31062, 37387, 76354, 56825
1105449, 1106696, 601014, 676147, 26262, 29767, 81533, 60690
1208367, 1021612, 578869, 702294, 47402, 54416, 54839, 42431
1104490, 1108906, 573660, 715883, 41409, 48560, 62928, 46628
1205421, 1015756, 551257, 739240, 43840, 51775, 59305, 43268
1103393, 1112579, 583650, 696825, 43685, 49734, 59256, 45547
1209830, 1019742, 581485, 703573, 56911, 67041, 43657, 32217
1099485, 1110998, 561676, 721280, 50575, 57531, 51014, 38816
1209954, 1022086, 562411, 720448, 42187, 48086, 60986, 47064
1102466, 1113766, 583221, 705189, 38599, 45543, 66287, 48842
1208607, 1017697, 579892, 712242, 42427, 49799, 61999, 45893
1105679, 1105360, 561476, 711981, 39527, 44415, 63885, 48724
1208527, 1019462, 562197, 712118, 52936, 60319, 47023, 36232
1106041, 1103453, 582953, 712447, 47894, 55711, 55668, 41294
1209148, 1017928, 599006, 675713, 70101, 81260, 26797, 20246
1105446, 1109378, 545378, 737319, 66823, 76221, 30763, 23632
1210173, 1018686, 548032, 734766, 24901, 28740, 81507, 62200
1103104, 1109454, 590121, 685856, 26871, 31805, 79945, 59532
1206717, 1023243, 593280, 696401, 52415, 60506, 50179, 38089
1103689, 1108873, 555396, 717134, 43914, 50479, 57069, 43762
1204225, 1025293, 548131, 730764, 42460, 49391, 59013, 45051
1103928, 1106076, 589671, 702939, 44089, 51828, 57618, 43904
1211331, 1016648, 611323, 667774, 69538, 78765, 27913, 21742
1103485, 1112199, 550068, 725099, 55459, 64149, 43156, 33237
1207102, 1027140, 538364, 739181, 28959, 34214, 76432, 58086
1104842, 1110832, 607588, 671983, 26299, 31135, 81407, 60552
1124978, 1110884, 545843, 725661, 66678, 75416, 31026, 23844
1211298, 1025390, 592478, 696549, 65045, 75820, 34682, 25835
1123644, 1119384, 596637, 692252, 25110, 29960, 84653, 62985
1211965, 1021418, 546699, 722289, 27871, 31567, 78086, 59343
1123703, 1113349, 560133, 719645, 46464, 52547, 56455, 43716
1208512, 1032688, 582788, 703859, 46243, 53325, 57998, 42522
1123104, 1116810, 581387, 701177, 47446, 56184, 55276, 41551
1209211, 1021050, 557279, 720680, 44218, 50080, 59013, 43452
1126543, 1107417, 563308, 714995, 52725, 59471, 49083, 37318
1206005, 1022552, 582149, 713573, 50630, 57890, 53374, 38584
1120742, 1107878, 578630, 709999, 42038, 49237, 62577, 46587
1210050, 1030298, 561479, 713161, 40055, 45341, 63944, 48580
1124075, 1110964, 578899, 693225, 44065, 50197, 59138, 45170
1208509, 1021692, 558616, 739855, 38966, 45109, 67701, 49526
1122801, 1110548, 564881, 732847, 52020, 60977, 50928, 37969
1210263, 1016427, 583009, 686746, 54439, 60473, 47270, 34819
1120786, 1104659, 580519, 689548, 49423, 57696, 51430, 39160
1209412, 1024112, 555883, 728820, 44974, 50810, 58748, 43099
1124424, 1113361, 554560, 730821, 44594, 51148, 58218, 44776
1209340, 1019687, 580321, 687717, 43606, 49226, 59818, 43722
1123566, 1107555, 566791, 727554, 62210, 71829, 38610, 28415
1204892, 1022116, 585117, 693472, 66053, 74748, 32827, 25078
1122692, 1110239, 584345, 699796, 30459, 34448, 77073, 57815
1210901, 1024038, 558630, 735341, 25116, 29812, 84019, 62339
1123384, 1111433, 567282, 727506, 64188, 73840, 37674, 27330
1209746, 1019626, 579860, 709625, 62553, 71615, 38204, 28877
1124625, 1108902, 583954, 705718, 27563, 31471, 81689, 60845
1210453, 1024576, 571068, 717273, 36464, 42809, 69877, 51356
1125739, 1112262, 541641, 742472, 59474, 67196, 41558, 32005
1209043, 1021572, 595589, 680698, 54862, 63402, 46888, 34413
1124808, 1106008, 591802, 683990, 37559, 43796, 67929, 50147
1209692, 1024482, 542791, 739126, 35184, 40175, 69581, 52482
1122194, 1121239, 539487, 733931, 63206, 72534, 35352, 27465
1210041, 1024972, 604121, 671349, 67591, 76475, 32184, 23434
1123072, 1114749, 607550, 667720, 22328, 26586, 86405, 64456
1207887, 1027247, 533622, 745793, 23691, 27228, 83284, 62414
1123544, 1116128, 545056, 757738, 69085, 81911, 28201, 21587
