385572, 374671, 5814, 6573
182612, 182544, 206330, 194274
175470, 164489, 213247, 206991
204938, 201406, 173622, 186572
375508, 385296, 5195, 4781
210417, 210574, 169897, 174334
166223, 168653, 207935, 223881
195140, 208161, 181842, 180318
4679, 5973, 371227, 376538
