314333, 303847, 89684, 90097
212406, 211619, 189628, 181735
184054, 179839, 216170, 212313
202432, 207070, 191222, 203425
300614, 313125, 91748, 96885
191325, 198277, 199627, 206581
182672, 184621, 211901, 218791
187073, 193362, 207049, 205553
103421, 102185, 293831, 291442
