1186707, 986285, 539078, 729832, 37740, 43082, 61407, 44453
1071717, 1080139, 593232, 685396, 39563, 46356, 57750, 44702
1191135, 973548, 591420, 687582, 47427, 52665, 51101, 37285
1082513, 1077881, 536628, 722263, 47166, 54763, 47736, 35927
1192321, 980524, 555144, 718770, 38520, 42730, 62189, 45787
1082735, 1079043, 578746, 697943, 33734, 39488, 66939, 49242
1186944, 972963, 577075, 696576, 53831, 60919, 42455, 30617
1082645, 1071058, 555226, 716502, 51361, 57741, 44478, 34110
1192529, 984961, 557033, 708815, 47099, 52737, 50674, 37701
1072026, 1076413, 573705, 703711, 42731, 50432, 54322, 40765
1188090, 972694, 574101, 707214, 45038, 50259, 53551, 38936
1067887, 1072473, 554387, 705677, 38349, 44244, 56768, 43727
1188520, 959762, 577929, 677963, 61528, 66682, 31122, 22205
1058279, 1077474, 548607, 737816, 56552, 68525, 33964, 26095
1188074, 966283, 561373, 725961, 35422, 40008, 64811, 45886
1072927, 1075232, 577603, 684860, 29515, 33976, 68763, 52608
1189679, 978677, 578702, 680963, 63898, 70765, 29541, 21021
1071508, 1082502, 546800, 725474, 66600, 76679, 23619, 19073
1184157, 984965, 552577, 721728, 28626, 32338, 72207, 53538
1068828, 1081347, 572792, 685216, 28916, 34912, 67968, 52279
1188427, 977904, 560357, 722076, 48379, 54942, 49681, 34710
1076626, 1081005, 578395, 699481, 45497, 51806, 51462, 39761
1191915, 980111, 579562, 699307, 44863, 48975, 54686, 40292
1079683, 1085862, 557275, 726777, 43377, 51806, 54112, 40128
1190147, 987866, 566159, 716480, 51689, 59381, 45648, 33039
1071376, 1091547, 575069, 703079, 52781, 61578, 41344, 32547
1188548, 978982, 573529, 706170, 35117, 38398, 66069, 48444
1069473, 1083446, 566967, 710903, 30417, 37431, 67517, 50601
1188143, 983461, 543000, 735210, 28106, 31890, 73959, 54121
1061613, 1090410, 586254, 679774, 25490, 31526, 71995, 56017
1187648, 974177, 595079, 669491, 68342, 76317, 23169, 16648
1072433, 1083665, 535489, 744551, 68133, 79403, 20971, 17301
1184743, 972498, 533610, 733779, 28963, 32641, 71642, 51034
1059524, 1088522, 598151, 670801, 26839, 31762, 71124, 55570
1187440, 968770, 594544, 670532, 61576, 67187, 31947, 23262
1064048, 1088063, 527365, 742897, 59005, 71090, 31156, 23801
1188635, 970734, 529980, 758717, 25219, 29866, 77918, 53685
1071363, 1082041, 600159, 664026, 25187, 29638, 73566, 57787
1186914, 984289, 586023, 685796, 55196, 61005, 41306, 30788
1078849, 1086532, 534041, 760223, 60052, 72485, 33394, 24468
1189849, 984210, 554507, 723760, 28401, 31691, 74152, 54273
1075852, 1083031, 577968, 683407, 22510, 26838, 77327, 58648
1190560, 980908, 577498, 683430, 63189, 69860, 31103, 22296
1075731, 1076843, 546818, 727315, 64864, 74787, 26722, 20604
1191540, 985986, 559543, 729841, 32783, 37790, 69919, 51381
1077659, 1080182, 575776, 685153, 25960, 30476, 75118, 56151
1191169, 990436, 577587, 682626, 61373, 68943, 33107, 25193
1073255, 1083050, 553325, 731039, 56164, 66389, 38638, 28592
1186838, 980285, 578573, 700829, 43016, 47966, 56063, 41538
1075689, 1072593, 558864, 713335, 34436, 41053, 63861, 47694
1187635, 973800, 559720, 711153, 54074, 62078, 41704, 29256
1070504, 1073454, 573987, 703918, 52198, 59946, 41616, 32246
1186082, 968403, 593697, 668615, 59789, 65884, 34090, 25074
1061210, 1077061, 545403, 737062, 51538, 62293, 41543, 31042
1187333, 969703, 535746, 750057, 28215, 32496, 74331, 52020
1070820, 1076015, 593950, 665764, 26776, 30638, 72528, 55798
1182144, 981699, 578466, 700059, 44660, 50012, 53378, 40381
1073500, 1072399, 558241, 722376, 38614, 46361, 58855, 43336
1188858, 968261, 554770, 720059, 45966, 51745, 52339, 36930
1075866, 1077328, 581623, 688426, 42939, 48337, 54777, 41913
1189923, 980848, 577396, 697670, 53078, 60679, 44057, 31674
1079638, 1074391, 554752, 714673, 50412, 56822, 45382, 34872
1186727, 977956, 552925, 714819, 37048, 40941, 62590, 46579
1078114, 1073176, 577377, 693995, 34170, 40367, 65104, 48639
1192414, 975798, 574325, 703445, 43168, 48497, 56653, 41030
1067940, 1081185, 553017, 707289, 39279, 46783, 55769, 42456
1189733, 969480, 552523, 703882, 47036, 51602, 49203, 35853
1066255, 1071452, 574647, 702509, 42226, 49633, 53105, 40148
1186027, 964276, 584825, 676106, 60242, 66458, 33520, 23940
1066776, 1078644, 535210, 731924, 62373, 72989, 27328, 21418
1184430, 964623, 542026, 722407, 30500, 33246, 69136, 49956
1065021, 1076070, 580708, 680423, 28465, 34861, 68957, 52097
1186822, 969995, 592137, 673751, 52654, 58269, 44047, 32351
1059829, 1082467, 531256, 722541, 45719, 55636, 45609, 35332
1187600, 974347, 538913, 716564, 40482, 45785, 56779, 41386
1070288, 1081118, 585277, 687794, 41122, 47728, 55300, 42708
1189798, 979218, 596810, 663230, 62768, 70611, 30795, 22838
1065517, 1080452, 521508, 740598, 60641, 71349, 29433, 22189
1192209, 978584, 528755, 729293, 27959, 31642, 73379, 52554
1066081, 1079365, 587905, 676995, 32323, 38068, 66011, 50013
1084035, 1080636, 542518, 710213, 54526, 64336, 36289, 28702
1194796, 970339, 583981, 684809, 60539, 65651, 36034, 25300
1084468, 1084790, 593455, 675469, 23627, 28841, 76574, 59260
1190096, 967909, 537222, 716015, 27424, 29114, 73755, 51809
1074173, 1077450, 550243, 710092, 43044, 51580, 49852, 39069
1189143, 962050, 572793, 692672, 41650, 44450, 58506, 39685
1077426, 1074672, 572483, 691647, 44516, 53224, 49256, 38325
1188269, 966950, 547811, 711936, 45166, 48559, 52793, 36869
1086816, 1076358, 552815, 703136, 47350, 54782, 46554, 36242
1190079, 975403, 571394, 701879, 45706, 50046, 53675, 37346
1075021, 1083413, 569974, 701201, 40359, 49257, 54863, 42297
1190935, 971902, 552191, 703088, 41300, 43340, 58228, 40690
1075734, 1076709, 574092, 674169, 36468, 42536, 57690, 45728
1190182, 968044, 549302, 729056, 35842, 39077, 65873, 45583
1071141, 1072081, 544411, 735954, 51491, 62275, 40314, 31236
1186039, 967494, 575871, 671483, 51180, 54124, 45123, 31261
1076160, 1075453, 566868, 677507, 44071, 52334, 47662, 38258
1192852, 967104, 543268, 718506, 45569, 48884, 52627, 36129
1067657, 1076369, 544196, 721479, 42069, 51774, 49968, 39031
1186668, 963294, 570749, 679392, 45792, 48608, 50811, 35394
1069200, 1075756, 552216, 720827, 56531, 68391, 32702, 25997
1192265, 956802, 567078, 696097, 55992, 59147, 40262, 27797
1075490, 1082340, 563581, 698743, 32935, 40366, 62007, 48967
1186284, 967131, 561183, 711765, 33893, 36165, 67506, 46908
1073967, 1081999, 560407, 707712, 55855, 67242, 34302, 27308
