1207318, 1019482, 545020, 717368, 45843, 51695, 55417, 40825
1102223, 1107252, 587661, 690984, 44041, 52522, 56152, 44264
1204639, 1018341, 589798, 690495, 49992, 55236, 53669, 38801
1103916, 1104116, 545423, 719576, 46296, 52991, 54253, 41533
1204730, 1014722, 556563, 718138, 37458, 42164, 66765, 50531
1102184, 1106363, 578167, 701574, 37992, 44988, 66110, 49262
1204824, 1020514, 578225, 699061, 52965, 62335, 48406, 36089
1098515, 1103471, 554912, 715435, 53313, 61404, 45895, 35392
1206192, 1012538, 556045, 707794, 50916, 56674, 50540, 37829
1101862, 1096513, 574203, 707006, 50608, 59607, 50432, 37402
1199931, 1007335, 575495, 706235, 41368, 48351, 62461, 46070
1098249, 1100065, 555127, 704956, 37010, 41922, 65738, 49925
1204349, 1013063, 573395, 685435, 59697, 67574, 39148, 29426
1099236, 1102896, 551305, 736853, 65630, 77521, 31782, 24032
1204455, 1014562, 556328, 734991, 29830, 34924, 77048, 56886
1102084, 1103418, 573695, 688439, 32082, 36810, 71348, 54340
1202475, 1016982, 572960, 678452, 63830, 72904, 32864, 24400
1101428, 1108655, 547957, 721510, 62381, 72226, 34282, 26724
1201878, 1016021, 545020, 722556, 22534, 25640, 84212, 63092
1101283, 1107216, 578691, 680400, 20210, 24285, 85142, 64914
1204230, 1016772, 547359, 740708, 39603, 46581, 64932, 47777
1101695, 1108883, 575346, 701222, 45262, 52614, 55711, 43422
1204816, 1012453, 582123, 693506, 46466, 51295, 55942, 42166
1103510, 1096745, 561850, 720474, 40126, 48310, 61563, 45984
1206166, 1018017, 561876, 721983, 55295, 63849, 45652, 33344
1104472, 1101593, 578255, 702846, 51673, 60152, 48588, 37980
1205286, 1013934, 573149, 706586, 37385, 41464, 67956, 50428
1102574, 1100101, 568513, 711863, 33206, 39838, 70356, 53116
1202172, 1014434, 536902, 737873, 24330, 27271, 83174, 62037
1101094, 1107949, 594519, 670507, 20542, 25120, 86038, 65044
1204684, 1014287, 590349, 676011, 66653, 76179, 30975, 22910
1103417, 1101130, 540701, 735547, 67185, 77821, 28760, 22416
1205753, 1012500, 526912, 746127, 24672, 28707, 81188, 60115
1103642, 1097163, 601231, 670038, 28619, 33566, 76733, 57898
1203170, 1014460, 600321, 667498, 64268, 73442, 33783, 25473
1103551, 1103638, 536140, 733893, 61373, 70906, 36057, 27573
1205678, 1012652, 554390, 733935, 36284, 42763, 69410, 50859
1099805, 1100172, 595992, 667820, 27334, 32220, 77818, 58973
1202359, 1016832, 588113, 679115, 60283, 69433, 38241, 29729
1098664, 1104780, 534436, 756709, 65687, 77434, 31790, 23721
1203115, 1016593, 552636, 720570, 29245, 33108, 76406, 57317
1103749, 1101397, 576811, 684626, 29427, 34517, 74062, 56560
1203033, 1013298, 573977, 684504, 61197, 69654, 36056, 26625
1102634, 1103557, 548472, 723875, 64844, 75417, 30692, 24090
1204401, 1007986, 552158, 737915, 26782, 31063, 81295, 58890
1102759, 1099682, 581601, 677161, 24261, 27858, 80777, 61487
1207546, 1008987, 583855, 674148, 69064, 76870, 28005, 21032
1101111, 1102659, 549083, 746808, 71556, 84155, 24656, 18390
1205778, 1016536, 580394, 704796, 37491, 41553, 68896, 51594
1100967, 1097589, 560151, 719897, 38364, 45314, 65119, 47842
1202363, 1015354, 560985, 717691, 54192, 62691, 45982, 33530
1102325, 1096386, 574326, 707733, 53483, 61815, 45913, 34987
1204484, 1013347, 584255, 678853, 58688, 65973, 40876, 30312
1101692, 1099588, 544981, 745402, 58341, 69413, 40301, 29804
1203415, 1020057, 539299, 747418, 28653, 34276, 78672, 56988
1103451, 1094993, 591357, 672614, 30190, 34650, 74101, 56178
1201801, 1010703, 573893, 699444, 47009, 53345, 55332, 41635
1103353, 1098602, 558686, 725199, 46686, 54641, 55683, 41314
1202060, 1011190, 559383, 723648, 43360, 50210, 60269, 44328
1098247, 1091948, 579293, 688334, 41106, 46710, 61056, 46491
1203041, 1008391, 574705, 698381, 51103, 59906, 49945, 36753
1096663, 1103424, 556200, 711388, 48716, 55745, 51599, 40082
1201555, 1008601, 557373, 710389, 43842, 49071, 58521, 45065
1099063, 1091563, 576783, 697709, 36238, 43427, 66936, 49824
1201761, 1008443, 573316, 706599, 40469, 46969, 63574, 47139
1101406, 1098519, 556202, 706023, 40498, 46159, 60522, 46532
1206195, 1011349, 554597, 704788, 48631, 54589, 51643, 39323
1097750, 1100702, 574488, 702818, 48898, 57228, 52359, 38605
1204254, 1011446, 592902, 670980, 68481, 78574, 28516, 21558
1101558, 1095090, 538964, 730009, 63221, 71000, 33813, 26248
