387755, 379650, 5537, 6391
183986, 189581, 207849, 201744
177930, 171349, 211494, 211934
206082, 205090, 177240, 188468
381139, 394063, 4187, 4376
209910, 207848, 176661, 182382
167823, 171804, 211749, 224417
194584, 207616, 186006, 186514
4133, 4903, 376919, 385076
