1162462, 996618, 554829, 766749, 41958, 52139, 62398, 44674
1065649, 1070819, 597788, 734397, 41660, 51056, 63652, 46341
1162688, 992410, 592943, 740502, 50732, 61804, 52735, 38476
1063695, 1073376, 555720, 772383, 43964, 54842, 58789, 42909
1163030, 991693, 570786, 763269, 40977, 51757, 64653, 45694
1063146, 1067725, 578720, 754141, 43286, 52048, 60660, 45158
1159381, 991542, 580675, 753698, 49663, 59298, 54307, 40689
1062897, 1069838, 571537, 763220, 46823, 59116, 56275, 39951
1161733, 992559, 571119, 758593, 52847, 65970, 49110, 34936
1065400, 1070101, 577472, 759331, 53449, 64702, 48007, 35905
1162744, 993796, 577403, 757812, 37795, 45961, 69304, 50771
1067390, 1075462, 568940, 758380, 37479, 48564, 66956, 48673
1166593, 996471, 588299, 735181, 65212, 80403, 32902, 22795
1067389, 1075809, 557024, 782106, 68204, 84788, 27166, 20343
1165289, 999052, 559814, 778640, 26276, 31741, 85815, 61488
1066745, 1071985, 586897, 739270, 23687, 30319, 85984, 61657
1164837, 996010, 588396, 742726, 64944, 78326, 34105, 25046
1069048, 1075208, 565721, 770155, 61605, 77379, 35435, 26348
1166076, 996736, 565582, 772578, 22924, 29327, 88579, 63499
1065926, 1074475, 585028, 743547, 24235, 29773, 85836, 62445
1163159, 995801, 560889, 778765, 38370, 46323, 68675, 50253
1064990, 1069856, 592773, 738662, 36567, 46973, 68922, 48988
1164599, 995189, 589937, 740352, 50226, 62620, 53237, 37161
1064353, 1073595, 567314, 770860, 47372, 57225, 56115, 41381
1161511, 993056, 572366, 762302, 55292, 67786, 45831, 33560
1063902, 1075742, 586013, 749603, 50608, 63178, 51763, 37693
1160964, 992472, 584795, 746656, 41023, 51424, 65395, 45900
1063327, 1070767, 570836, 763571, 34378, 43198, 71179, 52405
1158891, 992132, 555829, 779274, 27999, 36061, 81731, 57605
1064471, 1074577, 596778, 728544, 23173, 28776, 86340, 63915
1161220, 991902, 594231, 734276, 65119, 79067, 32833, 24455
1058957, 1072758, 556783, 779103, 60568, 75611, 37694, 27538
1158355, 989652, 544978, 785138, 24822, 30875, 85350, 61777
1059051, 1069944, 599151, 729255, 28525, 35481, 80816, 58722
1158872, 988680, 607810, 718027, 67274, 82764, 30093, 22210
1061969, 1069875, 547714, 780191, 60512, 74545, 37518, 27746
1161184, 992481, 543858, 795159, 22070, 26986, 89939, 65109
1065196, 1070082, 589823, 733410, 29969, 37354, 78346, 56535
1165050, 992549, 594396, 733821, 61882, 76527, 37678, 27209
1066033, 1074247, 551954, 788528, 64473, 78479, 33852, 25182
1166578, 994647, 562777, 771534, 24565, 31048, 87222, 61740
1065136, 1074606, 586846, 741463, 21525, 26306, 88828, 65003
1166335, 998382, 585647, 739099, 66113, 79953, 32175, 23687
1068296, 1074955, 566283, 774720, 67036, 82383, 29829, 21837
1166010, 994153, 560039, 786323, 22220, 27903, 90174, 65389
1071930, 1078665, 591162, 733669, 21049, 27165, 89719, 65684
1166309, 998283, 585310, 741130, 61767, 75668, 37383, 26841
1068240, 1075814, 559670, 779073, 62623, 77950, 34614, 25978
1164594, 995660, 583564, 748921, 36593, 45847, 70974, 51097
1065870, 1076089, 569459, 765380, 31640, 39769, 75138, 55180
1163227, 995292, 568188, 765469, 55127, 67238, 46147, 33549
1064544, 1071979, 585400, 750411, 54508, 68706, 46247, 32712
1163308, 993899, 600251, 720779, 66530, 81958, 30833, 22059
1064052, 1072584, 543909, 799167, 70390, 86153, 25486, 19330
1159321, 990734, 542420, 799184, 19159, 23767, 93277, 67935
1063726, 1072696, 598581, 724146, 25076, 31906, 84712, 60899
1159286, 988586, 583905, 744870, 47703, 59867, 55431, 39571
1063854, 1070662, 565514, 769975, 47277, 57270, 55981, 41408
1160705, 994274, 560605, 767446, 43730, 52668, 60917, 44584
1064819, 1074581, 588951, 735889, 37454, 47338, 68641, 49755
1158640, 993469, 579284, 749379, 49865, 59757, 53193, 40157
1062341, 1069657, 569082, 758979, 46776, 59082, 55783, 39469
1160530, 991803, 566117, 761563, 39449, 49993, 66631, 46955
1062052, 1067910, 580728, 751734, 40542, 49219, 64247, 47755
1161435, 990337, 575266, 756182, 37234, 44788, 70386, 51660
1062983, 1071337, 567205, 752367, 37366, 47431, 67656, 48457
1160414, 991153, 570082, 755489, 51743, 64066, 50630, 35787
1063931, 1069634, 576194, 757962, 56907, 68479, 43668, 32443
1161017, 991813, 592810, 729504, 64003, 77058, 33980, 25766
