1026040, 816808, 596142, 802005, 45133, 56097, 44686, 30728
907181, 923433, 608739, 782511, 41917, 47660, 51946, 34548
1028028, 813392, 607579, 780302, 35363, 41934, 57730, 40806
903941, 919750, 595746, 798932, 36847, 43490, 58027, 37681
1029028, 819073, 598004, 793748, 40869, 51926, 49509, 34403
893577, 914916, 601888, 781127, 39918, 46083, 51387, 35507
1023249, 810105, 606169, 779487, 43674, 53207, 45114, 32241
900138, 917157, 601330, 791460, 34631, 40909, 60692, 39695
1024168, 807935, 602047, 786088, 47189, 58019, 41477, 27915
903239, 918858, 596288, 788953, 49884, 56862, 40262, 27366
1024219, 811995, 593054, 785317, 28558, 34314, 64781, 46248
904715, 921076, 605541, 786024, 26659, 31772, 72135, 47091
1025284, 814320, 607269, 776814, 49887, 61617, 37528, 26152
907791, 919413, 582249, 802049, 58148, 67343, 29667, 19230
1025849, 814414, 585857, 792024, 28819, 35834, 64143, 44969
894207, 920155, 611610, 773824, 24458, 29512, 71832, 48646
1026041, 813378, 614436, 767796, 58268, 70104, 26983, 19271
898858, 923584, 588602, 805714, 56399, 65683, 30934, 20867
1027993, 812185, 586558, 803912, 21148, 26769, 75259, 52103
894062, 919838, 612614, 768584, 19390, 23128, 78285, 52812
1025405, 799167, 593623, 790069, 39613, 47248, 50841, 34581
886828, 920253, 605709, 777613, 34837, 41891, 57480, 38781
1024724, 794617, 605121, 777579, 41768, 48948, 48422, 32901
867669, 916716, 586216, 788702, 37483, 46872, 48476, 33668
1026194, 786356, 595953, 785221, 49040, 57868, 38466, 24841
888718, 919375, 598001, 785597, 47212, 55594, 41049, 28150
1023522, 801208, 596343, 782879, 31038, 36934, 61827, 42475
890676, 919877, 597125, 778249, 24620, 29956, 70399, 47209
1023880, 800869, 588732, 809131, 29620, 36424, 64819, 43427
884134, 918918, 615639, 769744, 26899, 31288, 67484, 46918
1022685, 802905, 615837, 766101, 53246, 61883, 33462, 23877
900844, 921227, 588573, 807649, 50941, 60383, 38488, 25132
1024787, 812339, 587850, 809331, 31035, 38516, 63095, 43218
902740, 919369, 614783, 771757, 33450, 38162, 62689, 41697
1024742, 822347, 619906, 764290, 51451, 62557, 36266, 26591
905489, 921347, 591359, 805842, 44652, 52824, 47790, 31543
1026234, 819625, 584325, 809392, 27450, 35096, 67523, 46940
908982, 923104, 618171, 769183, 26958, 31491, 72628, 47734
1026575, 820168, 625478, 754680, 60654, 74610, 23608, 16984
904942, 923426, 580234, 809495, 51695, 60662, 38112, 24730
1026575, 816060, 593175, 799764, 29558, 36782, 65051, 45449
895552, 923462, 610215, 772074, 26068, 31080, 69848, 47196
1026227, 810489, 612074, 774919, 56655, 68118, 29231, 20694
905434, 923038, 592197, 803147, 52777, 62374, 36309, 24156
1026327, 815942, 580679, 799116, 20057, 24729, 76035, 53684
903381, 923553, 611473, 770508, 25525, 29788, 73081, 48464
1024565, 812828, 615756, 770050, 55460, 67176, 31120, 22189
903870, 923412, 579122, 806525, 62977, 72672, 23230, 15512
1027200, 818223, 597857, 788507, 31070, 38686, 62864, 43885
905324, 925755, 598676, 787470, 29491, 35079, 67757, 44205
1024229, 815031, 598885, 788022, 51287, 63432, 35509, 24660
900722, 922416, 601503, 788285, 42100, 49314, 49585, 33287
1027687, 818686, 615829, 774780, 51022, 62523, 36767, 26407
906059, 925340, 583502, 811513, 52707, 61518, 37875, 24602
1024994, 818622, 582642, 806837, 26952, 33700, 68218, 47374
909848, 921730, 626472, 757889, 20583, 23522, 81110, 53422
1025109, 819042, 610995, 781568, 45536, 56908, 43872, 31081
909064, 922362, 598434, 793846, 39724, 45876, 55449, 36397
1027314, 819698, 598469, 793247, 39753, 49052, 51552, 36434
901481, 921713, 604017, 778161, 37137, 44118, 56232, 37091
1027921, 813272, 605322, 781146, 42640, 51456, 47566, 33678
899182, 920839, 598378, 790058, 33830, 41092, 60781, 39838
1026603, 814635, 594944, 794881, 37300, 47552, 54048, 37166
902956, 922806, 602226, 780386, 38677, 44339, 54749, 36942
1027014, 814222, 596575, 789896, 26805, 31953, 68186, 48514
