1025589, 816558, 597960, 798706, 42493, 53283, 48064, 33732
905153, 923979, 610294, 779121, 45383, 51107, 48378, 32289
1027654, 819963, 609627, 785362, 37508, 45879, 55386, 39685
906669, 922440, 597571, 804268, 33880, 40186, 63441, 40837
1026773, 818114, 598666, 799311, 38614, 48805, 52821, 36757
910811, 924048, 606525, 788940, 42861, 47956, 52461, 34991
1023171, 817977, 607655, 789977, 40944, 50791, 49945, 35892
899482, 922209, 598214, 795738, 41690, 48753, 51277, 33233
1027014, 818293, 608252, 790760, 52155, 66113, 35041, 24229
907403, 925046, 603746, 790028, 44587, 50819, 48955, 32708
1026761, 821036, 599334, 787180, 33950, 42490, 58520, 42413
914965, 926086, 606866, 795992, 32035, 36466, 68713, 43794
1031026, 824910, 618089, 774729, 59585, 74485, 25569, 18705
911744, 924084, 581583, 802932, 61150, 69598, 27260, 17699
1025556, 821258, 585629, 800289, 24406, 30685, 71563, 50526
904846, 923147, 616000, 776418, 24170, 27874, 76596, 50026
1021172, 814397, 616043, 774320, 61274, 75205, 22591, 16450
910280, 923598, 591513, 809744, 63388, 72049, 25374, 16522
1027777, 824449, 593925, 806521, 22020, 28020, 75064, 53896
911757, 926208, 610300, 782937, 30589, 34820, 68246, 45152
1026717, 823834, 596447, 796512, 37995, 47641, 53457, 38449
906791, 924420, 605785, 790053, 41064, 47092, 54012, 35630
1028559, 824618, 609753, 781357, 45148, 57621, 43714, 31610
914448, 926272, 595124, 796717, 41505, 46517, 54535, 35336
1029535, 824944, 599155, 796592, 45925, 57717, 43604, 30774
909377, 925644, 596428, 788479, 45760, 52758, 46987, 30516
1029243, 822399, 597420, 791025, 30335, 38414, 62964, 44914
912660, 925959, 601125, 791216, 31382, 36299, 66931, 43340
1030376, 820395, 589671, 809458, 27974, 35559, 67385, 47278
902139, 925778, 613656, 770633, 29436, 33200, 68115, 45267
1028316, 817277, 611984, 773550, 50600, 61829, 36315, 26578
897566, 924062, 592925, 808691, 46844, 56082, 43767, 28687
1024749, 804546, 591434, 807133, 30170, 37671, 63708, 43480
883402, 921204, 619440, 761297, 26469, 30653, 67928, 46820
1024304, 813379, 615997, 773128, 48207, 58732, 39375, 28925
906451, 919706, 596460, 800895, 45750, 52663, 47467, 30821
1026619, 824938, 582204, 807181, 25782, 33463, 68997, 49202
908186, 925732, 614591, 774838, 29134, 33142, 69872, 46003
1026711, 822895, 612588, 778898, 49710, 62497, 37391, 27708
904053, 919795, 586453, 807560, 51315, 59039, 39343, 25596
1023835, 815309, 590567, 805743, 20691, 26147, 75639, 53106
899533, 920978, 615186, 772733, 18722, 21771, 80717, 53155
1024749, 808459, 611838, 775274, 55462, 67992, 29202, 20555
897768, 916759, 591313, 807001, 59404, 68409, 27351, 17942
1028581, 812243, 579360, 810112, 17729, 22090, 79507, 55315
897490, 920843, 611308, 776858, 24527, 28796, 72895, 48140
1029311, 804732, 615837, 779126, 55617, 66816, 30259, 20758
891442, 918731, 584719, 802767, 56883, 66493, 28852, 19106
1026624, 810331, 601306, 787247, 31068, 37276, 62767, 43922
901594, 924992, 601883, 790857, 29387, 34058, 68297, 45000
1028152, 812910, 599482, 791637, 47919, 59784, 39410, 27652
901444, 923121, 605265, 790882, 46976, 53835, 44756, 29777
1031662, 821085, 622504, 775032, 54424, 67253, 32504, 23244
908168, 923567, 585823, 806673, 50625, 58831, 39586, 26012
1029698, 815538, 584805, 806326, 29223, 36535, 64978, 45060
895812, 923058, 616520, 771901, 27782, 32594, 68470, 45890
1030048, 811155, 605790, 791656, 38237, 47188, 53000, 36947
908003, 927550, 600259, 798577, 39069, 45303, 55113, 36481
1028743, 819565, 595610, 801460, 36341, 45389, 55547, 39572
910715, 927140, 605075, 783459, 38783, 44755, 56751, 36679
1027982, 819257, 607940, 783724, 42371, 52428, 47142, 34354
901252, 921079, 600901, 793190, 38755, 45194, 55613, 36366
1023467, 812527, 598968, 794374, 39471, 49525, 51258, 35767
898638, 923434, 607833, 785232, 37751, 43109, 56117, 38003
1027849, 807896, 600577, 788214, 31770, 38257, 60621, 43150
895427, 921438, 602080, 789197, 28625, 34719, 67632, 44554
1025384, 808296, 602804, 793325, 45419, 56005, 43289, 29736
897507, 918794, 600486, 787314, 50582, 57155, 39263, 26885
1023435, 808444, 616954, 771221, 50856, 61564, 35743, 25312
899787, 922017, 587816, 809073, 55666, 65232, 32476, 20808
1030868, 814849, 591129, 811465, 27366, 35232, 67138, 46912
897860, 918459, 613920, 771220, 27122, 30535, 69793, 46976
1026567, 803575, 608757, 779162, 37372, 44112, 53608, 37735
886052, 919739, 594806, 801865, 36498, 44190, 54687, 36314
1025581, 790657, 595777, 798645, 41776, 50255, 47793, 31005
894555, 921720, 610135, 779169, 42348, 48213, 49157, 33517
1026013, 809370, 618629, 770348, 50131, 60557, 37332, 26986
901661, 917172, 588934, 812410, 48437, 55849, 43419, 27948
1023656, 808980, 589663, 814129, 27548, 34621, 67071, 46191
898814, 921392, 626592, 761250, 23959, 27251, 74505, 50127
904381, 907236, 597401, 804257, 53723, 64586, 33367, 22100
1025917, 814282, 607656, 781984, 53323, 61010, 35197, 24727
908769, 911306, 608130, 779945, 28213, 32910, 67482, 45988
1026625, 823672, 593174, 809588, 18232, 22889, 82673, 55589
910385, 914049, 603421, 799823, 36708, 44632, 57623, 38227
1028772, 823771, 608614, 790061, 36470, 42397, 58050, 40882
