250536, 254242, 97167, 103183
161888, 159370, 188284, 193493
152273, 152476, 194924, 198892
200020, 191997, 154189, 150310
273574, 262969, 84440, 83066
159861, 152042, 194667, 188036
145845, 149976, 200927, 208826
153593, 157765, 192714, 204349
93366, 103457, 249279, 261885
