-15.85882, 17.63288, -7.92937, 42.56729
15.85874, 17.63288, -37.07063, 42.56729
-15.85882, -17.63470, -7.92937, -20.06548
15.85874, -34.54742, -37.07063, -17.27371
-15.85882, 34.54712, -7.92937, -27.72624
15.85874, 34.54712, -37.07063, -27.72624
-15.85882, -34.54742, -7.92937, -17.27371
15.85874, -17.63239, -37.07063, 24.93277
-15.85882, 17.63226, -7.92937, -2.43390
15.85874, 17.63226, -37.07063, -2.43390
-15.85882, -17.63239, -7.92937, 24.93277
15.85874, -34.54712, -37.07063, 27.72624
-15.85882, 34.54741, -7.92937, 17.27371
15.85874, 34.54741, -37.07063, 17.27371
-15.85882, -34.54712, -7.92937, 27.72624
15.85874, 17.63224, -37.07063, -24.93390
-15.85882, -17.63229, -7.92937, 2.43427
15.85874, -17.63229, -37.07063, 2.43427
-15.85882, 17.63224, -7.92937, -24.93390
15.85874, -0.00000, -37.07063, -39.77371
-15.85882, 0.00000, -7.92937, 5.22629
15.85874, 0.00000, -37.07063, 5.22629
-15.85882, -0.00000, -7.92937, -39.77371
15.85874, 0.00000, -37.07063, 39.77371
-15.85882, -0.00000, -7.92937, -5.22629
15.85874, -0.00000, -37.07063, -5.22629
-15.85882, 0.00000, -7.92937, 39.77371
15.85874, 34.54805, -37.07063, -27.72105
-15.85882, -34.54712, -7.92937, -17.27376
15.85874, -34.54712, -37.07063, -17.27376
-15.85882, 34.54805, -7.92937, -27.72105
15.85874, 17.63219, -37.07063, 42.56610
-15.85882, -17.63231, -7.92937, -20.06610
15.85874, -17.63231, -37.07063, -20.06610
-15.85882, 17.63219, -7.92937, 42.56610
15.85874, 34.54649, -37.07063, 17.27349
-15.85882, -34.54713, -7.92937, 27.72634
15.85874, -34.54713, -37.07063, 27.72634
-15.85882, 34.54649, -7.92937, 17.27349
15.85874, -0.00000, -37.07063, -5.22629
-15.85882, 0.00000, -7.92937, 39.77371
15.85874, 0.00000, -37.07063, 39.77371
-15.85882, -0.00000, -7.92937, -5.22629
15.85874, 17.63182, -37.07063, -2.43394
-15.85882, -17.63220, -7.92937, 24.93392
15.85874, -17.63220, -37.07063, 24.93392
-15.85882, 17.63182, -7.92937, -2.43394
15.85874, -10.45289, -37.07063, 17.27370
-15.85882, 10.45284, -7.92937, -17.27372
15.85874, 10.45284, -37.07063, -17.27372
-15.85882, -10.45289, -7.92937, 17.27370
15.85874, 10.45270, -37.07063, 27.72628
-15.85882, -10.45484, -7.92937, -27.72575
15.85874, -10.45484, -37.07063, -27.72575
-15.85882, 10.45270, -7.92937, 27.72628
15.85874, -17.63171, -37.07063, 2.43300
-15.85882, 17.63334, -7.92937, -24.93023
15.85874, 17.63334, -37.07063, -24.93023
-15.85882, -17.63171, -7.92937, 2.43300
15.85874, 17.63219, -37.07063, 20.06610
-15.85882, -17.62966, -7.92937, -42.56573
15.85874, -17.62966, -37.07063, -42.56573
-15.85882, 17.63219, -7.92937, 20.06610
15.85874, -0.00000, -37.07063, 5.22629
-15.85882, 0.00000, -7.92937, -39.77371
15.85874, 0.00000, -37.07063, -39.77371
-15.85882, -0.00000, -7.92937, 5.22629
-15.85874, -17.63221, -7.92937, -42.56613
15.85874, 17.63233, -37.07063, 20.06572
-15.85874, 17.63233, -7.92937, 20.06572
15.85874, -17.63221, -37.07063, -42.56613
-15.85874, 10.45276, -7.92937, -17.27373
15.85874, -10.45258, -37.07063, 17.27371
-15.85874, -10.45258, -7.92937, 17.27371
15.85874, 10.45276, -37.07063, -17.27373
-15.85874, -10.45259, -7.92937, -27.72629
15.85874, 10.45266, -37.07063, 27.72629
-15.85874, 10.45266, -7.92937, 27.72629
15.85874, -10.45259, -37.07063, -27.72629
-15.85874, -17.63470, -7.92937, -20.06548
15.85874, 17.63288, -37.07063, 42.56729
-15.85874, 17.63288, -7.92937, 42.56729
15.85874, -17.63470, -37.07063, -20.06548
-15.85874, -34.54742, -7.92937, -17.27371
15.85874, 34.54712, -37.07063, -27.72624
-15.85874, 34.54712, -7.92937, -27.72624
15.85874, -34.54742, -37.07063, -17.27371
-15.85874, -17.63239, -7.92937, 24.93277
15.85874, 17.63226, -37.07063, -2.43390
-15.85874, 17.63226, -7.92937, -2.43390
15.85874, -17.63239, -37.07063, 24.93277
-15.85874, -34.54712, -7.92937, 27.72624
15.85874, 34.54741, -37.07063, 17.27371
-15.85874, 34.54741, -7.92937, 17.27371
15.85874, -34.54712, -37.07063, 27.72624
-15.85874, 17.63224, -7.92937, -24.93390
15.85874, -17.63229, -37.07063, 2.43427
-15.85874, -17.63229, -7.92937, 2.43427
15.85874, 17.63224, -37.07063, -24.93390
-15.85874, -0.00000, -7.92937, -39.77371
15.85874, 0.00000, -37.07063, 5.22629
-15.85874, 0.00000, -7.92937, 5.22629
15.85874, -0.00000, -37.07063, -39.77371
-15.85874, 0.00000, -7.92937, 39.77371
15.85874, -0.00000, -37.07063, -5.22629
-15.85874, -0.00000, -7.92937, -5.22629
15.85874, 0.00000, -37.07063, 39.77371
-15.85874, 34.54805, -7.92937, -27.72105
15.85874, -34.54712, -37.07063, -17.27376
-15.85874, -34.54712, -7.92937, -17.27376
15.85874, 34.54805, -37.07063, -27.72105
-15.85874, 17.63219, -7.92937, 42.56610
15.85874, -17.63231, -37.07063, -20.06610
-15.85874, -17.63231, -7.92937, -20.06610
15.85874, 17.63219, -37.07063, 42.56610
-15.85874, 34.54649, -7.92937, 17.27349
15.85874, -34.54713, -37.07063, 27.72634
-15.85874, -34.54713, -7.92937, 27.72634
15.85874, 34.54649, -37.07063, 17.27349
-15.85874, -0.00000, -7.92937, -5.22629
15.85874, 0.00000, -37.07063, 39.77371
-15.85874, 0.00000, -7.92937, 39.77371
15.85874, -0.00000, -37.07063, -5.22629
-15.85874, 17.63182, -7.92937, -2.43394
15.85874, -17.63220, -37.07063, 24.93392
-15.85874, -17.63220, -7.92937, 24.93392
15.85874, 17.63182, -37.07063, -2.43394
-15.85874, -10.45289, -7.92937, 17.27370
15.85874, 10.45284, -37.07063, -17.27372
-15.85874, 10.45284, -7.92937, -17.27372
15.85874, -10.45289, -37.07063, 17.27370
-15.85874, 10.45270, -7.92937, 27.72628
15.85874, -10.45484, -37.07063, -27.72575
-15.85874, -10.45484, -7.92937, -27.72575
15.85874, 10.45270, -37.07063, 27.72628
-15.85874, -17.63171, -7.92937, 2.43300
15.85874, 17.63334, -37.07063, -24.93023
-15.85874, 17.63334, -7.92937, -24.93023
15.85874, -17.63171, -37.07063, 2.43300
-15.85874, 17.63219, -7.92937, 20.06610
15.85874, -17.62966, -37.07063, -42.56573
-15.85874, -17.62966, -7.92937, -42.56573
15.85874, 17.63219, -37.07063, 20.06610
-15.85874, -0.00000, -7.92937, 5.22629
15.85874, 0.00000, -37.07063, -39.77371
-15.85874, 0.00000, -7.92937, -39.77371
15.85874, -0.00000, -37.07063, 5.22629
-15.85874, -17.63221, 37.07063, -42.56613
15.85880, 17.63233, 7.92936, 20.06572
-15.85874, 17.63233, 37.07063, 20.06572
15.85880, -17.63221, 7.92936, -42.56613
-15.85874, 10.45276, 37.07063, -17.27373
15.85880, -10.45258, 7.92936, 17.27371
-15.85874, -10.45258, 37.07063, 17.27371
15.85880, 10.45276, 7.92936, -17.27373
-15.85874, -10.45259, 37.07063, -27.72629
15.85880, 10.45266, 7.92936, 27.72629
-15.85874, 10.45266, 37.07063, 27.72629
15.85880, -10.45259, 7.92936, -27.72629
-15.85874, -17.63470, 37.07063, -20.06548
15.85880, 17.63288, 7.92936, 42.56729
-15.85874, 17.63288, 37.07063, 42.56729
15.85880, -17.63470, 7.92936, -20.06548
-15.85874, -34.54742, 37.07063, -17.27371
15.85880, 34.54712, 7.92936, -27.72624
-15.85874, 34.54712, 37.07063, -27.72624
15.85880, -34.54742, 7.92936, -17.27371
-15.85874, -17.63239, 37.07063, 24.93277
15.85880, 17.63226, 7.92936, -2.43390
-15.85874, 17.63226, 37.07063, -2.43390
15.85880, -17.63239, 7.92936, 24.93277
-15.85874, -34.54712, 37.07063, 27.72624
15.85880, 34.54741, 7.92936, 17.27371
-15.85874, 34.54741, 37.07063, 17.27371
15.85880, -34.54712, 7.92936, 27.72624
-15.85874, 17.63224, 37.07063, -24.93390
15.85880, -17.63229, 7.92936, 2.43427
-15.85874, -17.63229, 37.07063, 2.43427
15.85880, 17.63224, 7.92936, -24.93390
-15.85874, -0.00000, 37.07063, -39.77371
15.85880, 0.00000, 7.92936, 5.22629
-15.85874, 0.00000, 37.07063, 5.22629
15.85880, -0.00000, 7.92936, -39.77371
-15.85874, 0.00000, 37.07063, 39.77371
15.85880, -0.00000, 7.92936, -5.22629
-15.85874, -0.00000, 37.07063, -5.22629
15.85880, 0.00000, 7.92936, 39.77371
-15.85874, 34.54805, 37.07063, -27.72105
15.85880, -34.54712, 7.92936, -17.27376
-15.85874, -34.54712, 37.07063, -17.27376
15.85880, 34.54805, 7.92936, -27.72105
-15.85874, 17.63219, 37.07063, 42.56610
15.85880, -17.63231, 7.92936, -20.06610
-15.85874, -17.63231, 37.07063, -20.06610
15.85880, 17.63219, 7.92936, 42.56610
-15.85874, 34.54649, 37.07063, 17.27349
15.85880, -34.54713, 7.92936, 27.72634
-15.85874, -34.54713, 37.07063, 27.72634
15.85880, 34.54649, 7.92936, 17.27349
-15.85874, -0.00000, 37.07063, -5.22629
15.85880, 0.00000, 7.92936, 39.77371
-15.85874, 0.00000, 37.07063, 39.77371
15.85880, -0.00000, 7.92936, -5.22629
-15.85874, 17.63182, 37.07063, -2.43394
15.85880, -17.63220, 7.92936, 24.93392
-15.85874, -17.63220, 37.07063, 24.93392
15.85880, 17.63182, 7.92936, -2.43394
-15.85874, -10.45289, 37.07063, 17.27370
15.85880, 10.45284, 7.92936, -17.27372
-15.85874, 10.45284, 37.07063, -17.27372
15.85880, -10.45289, 7.92936, 17.27370
-15.85874, 10.45270, 37.07063, 27.72628
15.85880, -10.45484, 7.92936, -27.72575
-15.85874, -10.45484, 37.07063, -27.72575
15.85880, 10.45270, 7.92936, 27.72628
-15.85874, -17.63171, 37.07063, 2.43300
15.85880, 17.63334, 7.92936, -24.93023
-15.85874, 17.63334, 37.07063, -24.93023
15.85880, -17.63171, 7.92936, 2.43300
-15.85874, 17.63219, 37.07063, 20.06610
15.85880, -17.62966, 7.92936, -42.56573
-15.85874, -17.62966, 37.07063, -42.56573
15.85880, 17.63219, 7.92936, 20.06610
-15.85874, -0.00000, 37.07063, 5.22629
15.85880, 0.00000, 7.92936, -39.77371
-15.85874, 0.00000, 37.07063, -39.77371
15.85880, -0.00000, 7.92936, 5.22629
29.14124, -17.63221, 37.07063, -42.56613
-29.14103, 17.63233, -37.07065, 20.06572
29.14124, 17.63233, 37.07063, 20.06572
-29.14103, -17.63221, -37.07065, -42.56613
29.14124, 10.45276, 37.07063, -17.27373
-29.14103, -10.45258, -37.07065, 17.27371
29.14124, -10.45258, 37.07063, 17.27371
-29.14103, 10.45276, -37.07065, -17.27373
29.14124, -10.45259, 37.07063, -27.72629
-29.14103, 10.45266, -37.07065, 27.72629
29.14124, 10.45266, 37.07063, 27.72629
-29.14103, -10.45259, -37.07065, -27.72629
29.14124, -17.63470, 37.07063, -20.06548
-29.14103, 17.63288, -37.07065, 42.56729
29.14124, 17.63288, 37.07063, 42.56729
-29.14103, -17.63470, -37.07065, -20.06548
29.14124, -34.54742, 37.07063, -17.27371
-29.14103, 34.54712, -37.07065, -27.72624
29.14124, 34.54712, 37.07063, -27.72624
-29.14103, -34.54742, -37.07065, -17.27371
29.14124, -17.63239, 37.07063, 24.93277
-29.14103, 17.63226, -37.07065, -2.43390
29.14124, 17.63226, 37.07063, -2.43390
-29.14103, -17.63239, -37.07065, 24.93277
29.14124, -34.54712, 37.07063, 27.72624
-29.14103, 34.54741, -37.07065, 17.27371
29.14124, 34.54741, 37.07063, 17.27371
-29.14103, -34.54712, -37.07065, 27.72624
29.14124, 17.63224, 37.07063, -24.93390
-29.14103, -17.63229, -37.07065, 2.43427
29.14124, -17.63229, 37.07063, 2.43427
-29.14103, 17.63224, -37.07065, -24.93390
29.14124, -0.00000, 37.07063, -39.77371
-29.14103, 0.00000, -37.07065, 5.22629
29.14124, 0.00000, 37.07063, 5.22629
-29.14103, -0.00000, -37.07065, -39.77371
29.14124, 0.00000, 37.07063, 39.77371
-29.14103, -0.00000, -37.07065, -5.22629
29.14124, -0.00000, 37.07063, -5.22629
-29.14103, 0.00000, -37.07065, 39.77371
29.14124, 34.54805, 37.07063, -27.72105
-29.14103, -34.54712, -37.07065, -17.27376
29.14124, -34.54712, 37.07063, -17.27376
-29.14103, 34.54805, -37.07065, -27.72105
29.14124, 17.63219, 37.07063, 42.56610
-29.14103, -17.63231, -37.07065, -20.06610
29.14124, -17.63231, 37.07063, -20.06610
-29.14103, 17.63219, -37.07065, 42.56610
29.14124, 34.54649, 37.07063, 17.27349
-29.14103, -34.54713, -37.07065, 27.72634
29.14124, -34.54713, 37.07063, 27.72634
-29.14103, 34.54649, -37.07065, 17.27349
29.14124, -0.00000, 37.07063, -5.22629
-29.14103, 0.00000, -37.07065, 39.77371
29.14124, 0.00000, 37.07063, 39.77371
-29.14103, -0.00000, -37.07065, -5.22629
29.14124, 17.63182, 37.07063, -2.43394
-29.14103, -17.63220, -37.07065, 24.93392
29.14124, -17.63220, 37.07063, 24.93392
-29.14103, 17.63182, -37.07065, -2.43394
29.14124, -10.45289, 37.07063, 17.27370
-29.14103, 10.45284, -37.07065, -17.27372
29.14124, 10.45284, 37.07063, -17.27372
-29.14103, -10.45289, -37.07065, 17.27370
29.14124, 10.45270, 37.07063, 27.72628
-29.14103, -10.45484, -37.07065, -27.72575
29.14124, -10.45484, 37.07063, -27.72575
-29.14103, 10.45270, -37.07065, 27.72628
29.14124, -17.63171, 37.07063, 2.43300
-29.14103, 17.63334, -37.07065, -24.93023
29.14124, 17.63334, 37.07063, -24.93023
-29.14103, -17.63171, -37.07065, 2.43300
29.14124, 17.63219, 37.07063, 20.06610
-29.14103, -17.62966, -37.07065, -42.56573
29.14124, -17.62966, 37.07063, -42.56573
-29.14103, 17.63219, -37.07065, 20.06610
29.14124, -0.00000, 37.07063, 5.22629
-29.14103, 0.00000, -37.07065, -39.77371
29.14124, 0.00000, 37.07063, -39.77371
-29.14103, -0.00000, -37.07065, 5.22629
-29.14134, -17.63221, 7.93014, -42.56613
29.14103, 17.63233, -7.92935, 20.06572
-29.14134, 17.63233, 7.93014, 20.06572
29.14103, -17.63221, -7.92935, -42.56613
-29.14134, 10.45276, 7.93014, -17.27373
29.14103, -10.45258, -7.92935, 17.27371
-29.14134, -10.45258, 7.93014, 17.27371
29.14103, 10.45276, -7.92935, -17.27373
-29.14134, -10.45259, 7.93014, -27.72629
29.14103, 10.45266, -7.92935, 27.72629
-29.14134, 10.45266, 7.93014, 27.72629
29.14103, -10.45259, -7.92935, -27.72629
-29.14134, -17.63470, 7.93014, -20.06548
29.14103, 17.63288, -7.92935, 42.56729
-29.14134, 17.63288, 7.93014, 42.56729
29.14103, -17.63470, -7.92935, -20.06548
-29.14134, -34.54742, 7.93014, -17.27371
29.14103, 34.54712, -7.92935, -27.72624
-29.14134, 34.54712, 7.93014, -27.72624
29.14103, -34.54742, -7.92935, -17.27371
-29.14134, -17.63239, 7.93014, 24.93277
29.14103, 17.63226, -7.92935, -2.43390
-29.14134, 17.63226, 7.93014, -2.43390
29.14103, -17.63239, -7.92935, 24.93277
-29.14134, -34.54712, 7.93014, 27.72624
29.14103, 34.54741, -7.92935, 17.27371
-29.14134, 34.54741, 7.93014, 17.27371
29.14103, -34.54712, -7.92935, 27.72624
-29.14134, 17.63224, 7.93014, -24.93390
29.14103, -17.63229, -7.92935, 2.43427
-29.14134, -17.63229, 7.93014, 2.43427
29.14103, 17.63224, -7.92935, -24.93390
-29.14134, -0.00000, 7.93014, -39.77371
29.14103, 0.00000, -7.92935, 5.22629
-29.14134, 0.00000, 7.93014, 5.22629
29.14103, -0.00000, -7.92935, -39.77371
-29.14134, 0.00000, 7.93014, 39.77371
29.14103, -0.00000, -7.92935, -5.22629
-29.14134, -0.00000, 7.93014, -5.22629
29.14103, 0.00000, -7.92935, 39.77371
-29.14134, 34.54805, 7.93014, -27.72105
29.14103, -34.54712, -7.92935, -17.27376
-29.14134, -34.54712, 7.93014, -17.27376
29.14103, 34.54805, -7.92935, -27.72105
-29.14134, 17.63219, 7.93014, 42.56610
29.14103, -17.63231, -7.92935, -20.06610
-29.14134, -17.63231, 7.93014, -20.06610
29.14103, 17.63219, -7.92935, 42.56610
-29.14134, 34.54649, 7.93014, 17.27349
29.14103, -34.54713, -7.92935, 27.72634
-29.14134, -34.54713, 7.93014, 27.72634
29.14103, 34.54649, -7.92935, 17.27349
-29.14134, -0.00000, 7.93014, -5.22629
29.14103, 0.00000, -7.92935, 39.77371
-29.14134, 0.00000, 7.93014, 39.77371
29.14103, -0.00000, -7.92935, -5.22629
-29.14134, 17.63182, 7.93014, -2.43394
29.14103, -17.63220, -7.92935, 24.93392
-29.14134, -17.63220, 7.93014, 24.93392
29.14103, 17.63182, -7.92935, -2.43394
-29.14134, -10.45289, 7.93014, 17.27370
29.14103, 10.45284, -7.92935, -17.27372
-29.14134, 10.45284, 7.93014, -17.27372
29.14103, -10.45289, -7.92935, 17.27370
-29.14134, 10.45270, 7.93014, 27.72628
29.14103, -10.45484, -7.92935, -27.72575
-29.14134, -10.45484, 7.93014, -27.72575
29.14103, 10.45270, -7.92935, 27.72628
-29.14134, -17.63171, 7.93014, 2.43300
29.14103, 17.63334, -7.92935, -24.93023
-29.14134, 17.63334, 7.93014, -24.93023
29.14103, -17.63171, -7.92935, 2.43300
-29.14134, 17.63219, 7.93014, 20.06610
29.14103, -17.62966, -7.92935, -42.56573
-29.14134, -17.62966, 7.93014, -42.56573
29.14103, 17.63219, -7.92935, 20.06610
-29.14134, -0.00000, 7.93014, 5.22629
29.14103, 0.00000, -7.92935, -39.77371
-29.14134, 0.00000, 7.93014, -39.77371
29.14103, -0.00000, -7.92935, 5.22629
29.14103, -17.63221, -7.92935, -42.56613
-29.14026, 17.63233, 7.92948, 20.06572
29.14103, 17.63233, -7.92935, 20.06572
-29.14026, -17.63221, 7.92948, -42.56613
29.14103, 10.45276, -7.92935, -17.27373
-29.14026, -10.45258, 7.92948, 17.27371
29.14103, -10.45258, -7.92935, 17.27371
-29.14026, 10.45276, 7.92948, -17.27373
29.14103, -10.45259, -7.92935, -27.72629
-29.14026, 10.45266, 7.92948, 27.72629
29.14103, 10.45266, -7.92935, 27.72629
-29.14026, -10.45259, 7.92948, -27.72629
29.14103, -17.63470, -7.92935, -20.06548
-29.14026, 17.63288, 7.92948, 42.56729
29.14103, 17.63288, -7.92935, 42.56729
-29.14026, -17.63470, 7.92948, -20.06548
29.14103, -34.54742, -7.92935, -17.27371
-29.14026, 34.54712, 7.92948, -27.72624
29.14103, 34.54712, -7.92935, -27.72624
-29.14026, -34.54742, 7.92948, -17.27371
29.14103, -17.63239, -7.92935, 24.93277
-29.14026, 17.63226, 7.92948, -2.43390
29.14103, 17.63226, -7.92935, -2.43390
-29.14026, -17.63239, 7.92948, 24.93277
29.14103, -34.54712, -7.92935, 27.72624
-29.14026, 34.54741, 7.92948, 17.27371
29.14103, 34.54741, -7.92935, 17.27371
-29.14026, -34.54712, 7.92948, 27.72624
29.14103, 17.63224, -7.92935, -24.93390
-29.14026, -17.63229, 7.92948, 2.43427
29.14103, -17.63229, -7.92935, 2.43427
-29.14026, 17.63224, 7.92948, -24.93390
29.14103, -0.00000, -7.92935, -39.77371
-29.14026, 0.00000, 7.92948, 5.22629
29.14103, 0.00000, -7.92935, 5.22629
-29.14026, -0.00000, 7.92948, -39.77371
29.14103, 0.00000, -7.92935, 39.77371
-29.14026, -0.00000, 7.92948, -5.22629
29.14103, -0.00000, -7.92935, -5.22629
-29.14026, 0.00000, 7.92948, 39.77371
29.14103, 34.54805, -7.92935, -27.72105
-29.14026, -34.54712, 7.92948, -17.27376
29.14103, -34.54712, -7.92935, -17.27376
-29.14026, 34.54805, 7.92948, -27.72105
29.14103, 17.63219, -7.92935, 42.56610
-29.14026, -17.63231, 7.92948, -20.06610
29.14103, -17.63231, -7.92935, -20.06610
-29.14026, 17.63219, 7.92948, 42.56610
29.14103, 34.54649, -7.92935, 17.27349
-29.14026, -34.54713, 7.92948, 27.72634
29.14103, -34.54713, -7.92935, 27.72634
-29.14026, 34.54649, 7.92948, 17.27349
29.14103, -0.00000, -7.92935, -5.22629
-29.14026, 0.00000, 7.92948, 39.77371
29.14103, 0.00000, -7.92935, 39.77371
-29.14026, -0.00000, 7.92948, -5.22629
29.14103, 17.63182, -7.92935, -2.43394
-29.14026, -17.63220, 7.92948, 24.93392
29.14103, -17.63220, -7.92935, 24.93392
-29.14026, 17.63182, 7.92948, -2.43394
29.14103, -10.45289, -7.92935, 17.27370
-29.14026, 10.45284, 7.92948, -17.27372
29.14103, 10.45284, -7.92935, -17.27372
-29.14026, -10.45289, 7.92948, 17.27370
29.14103, 10.45270, -7.92935, 27.72628
-29.14026, -10.45484, 7.92948, -27.72575
29.14103, -10.45484, -7.92935, -27.72575
-29.14026, 10.45270, 7.92948, 27.72628
29.14103, -17.63171, -7.92935, 2.43300
-29.14026, 17.63334, 7.92948, -24.93023
29.14103, 17.63334, -7.92935, -24.93023
-29.14026, -17.63171, 7.92948, 2.43300
29.14103, 17.63219, -7.92935, 20.06610
-29.14026, -17.62966, 7.92948, -42.56573
29.14103, -17.62966, -7.92935, -42.56573
-29.14026, 17.63219, 7.92948, 20.06610
29.14103, -0.00000, -7.92935, 5.22629
-29.14026, 0.00000, 7.92948, -39.77371
29.14103, 0.00000, -7.92935, -39.77371
-29.14026, -0.00000, 7.92948, 5.22629
-29.14103, -17.63221, -37.07065, -42.56613
29.14104, 17.63233, 37.07065, 20.06572
-29.14103, 17.63233, -37.07065, 20.06572
29.14104, -17.63221, 37.07065, -42.56613
-29.14103, 10.45276, -37.07065, -17.27373
29.14104, -10.45258, 37.07065, 17.27371
-29.14103, -10.45258, -37.07065, 17.27371
29.14104, 10.45276, 37.07065, -17.27373
-29.14103, -10.45259, -37.07065, -27.72629
29.14104, 10.45266, 37.07065, 27.72629
-29.14103, 10.45266, -37.07065, 27.72629
29.14104, -10.45259, 37.07065, -27.72629
-29.14103, -17.63470, -37.07065, -20.06548
29.14104, 17.63288, 37.07065, 42.56729
-29.14103, 17.63288, -37.07065, 42.56729
29.14104, -17.63470, 37.07065, -20.06548
-29.14103, -34.54742, -37.07065, -17.27371
29.14104, 34.54712, 37.07065, -27.72624
-29.14103, 34.54712, -37.07065, -27.72624
29.14104, -34.54742, 37.07065, -17.27371
-29.14103, -17.63239, -37.07065, 24.93277
29.14104, 17.63226, 37.07065, -2.43390
-29.14103, 17.63226, -37.07065, -2.43390
29.14104, -17.63239, 37.07065, 24.93277
-29.14103, -34.54712, -37.07065, 27.72624
29.14104, 34.54741, 37.07065, 17.27371
-29.14103, 34.54741, -37.07065, 17.27371
29.14104, -34.54712, 37.07065, 27.72624
-29.14103, 17.63224, -37.07065, -24.93390
29.14104, -17.63229, 37.07065, 2.43427
-29.14103, -17.63229, -37.07065, 2.43427
29.14104, 17.63224, 37.07065, -24.93390
-29.14103, -0.00000, -37.07065, -39.77371
29.14104, 0.00000, 37.07065, 5.22629
-29.14103, 0.00000, -37.07065, 5.22629
