1038964, 827944, 603520, 819812, 40118, 50150, 54322, 37239
915699, 937192, 621434, 789934, 41146, 47044, 55095, 37589
1041585, 831768, 621331, 789338, 41079, 49620, 52955, 38287
915284, 936730, 605993, 816408, 39372, 45976, 58898, 38160
1037522, 830142, 608606, 809048, 40935, 51715, 52960, 36711
921008, 936728, 615475, 796827, 40285, 45720, 57401, 38587
1039108, 830856, 616349, 796585, 42417, 51681, 51411, 36521
920359, 933442, 606780, 810977, 44122, 51140, 52789, 34248
1038796, 830206, 612330, 809082, 47094, 59112, 45487, 31884
919827, 934090, 610876, 797025, 47952, 53746, 47258, 31927
1037417, 829957, 612548, 800557, 34533, 42474, 60504, 44324
919496, 935605, 613777, 808094, 31563, 37853, 69218, 44985
1041233, 828925, 624462, 791512, 58282, 72383, 30647, 21721
920430, 938606, 597633, 815587, 57648, 66795, 33733, 22480
1039373, 828951, 599598, 815322, 29179, 36583, 68555, 47725
915582, 936851, 620963, 795792, 29239, 34508, 71285, 47160
1041054, 831654, 620344, 795817, 53547, 66161, 37015, 25830
918023, 934804, 604032, 814620, 56942, 65345, 35772, 24029
1041264, 831033, 604778, 818223, 23299, 29062, 77046, 54358
914833, 933863, 621440, 792467, 29336, 34515, 71256, 47107
1041265, 829370, 605624, 810046, 40292, 49512, 53997, 37524
917256, 935370, 620970, 793214, 36009, 41862, 63531, 41642
1038225, 829904, 614415, 797971, 42076, 53022, 50464, 35909
919969, 939749, 601292, 815486, 46681, 53471, 49600, 33093
1039263, 829513, 606512, 809491, 48698, 60896, 42438, 29269
911403, 935733, 611709, 793459, 45584, 52633, 48671, 32400
1041384, 829774, 613747, 800131, 34395, 42329, 61972, 43719
912396, 935919, 606541, 804379, 36384, 42947, 61585, 40330
1039465, 832698, 598155, 824479, 24475, 31929, 74327, 52408
921134, 932688, 623517, 788121, 31226, 34960, 70055, 46537
1037039, 828249, 625727, 783634, 55303, 67347, 33763, 24476
910161, 931631, 596038, 821430, 59262, 68849, 31423, 20289
1036805, 829952, 590813, 830004, 24138, 31104, 75094, 52149
916214, 934050, 632453, 778107, 24803, 27986, 77915, 51880
1034752, 824084, 632870, 771278, 59707, 72143, 27751, 20529
911788, 930134, 596305, 825620, 52512, 61340, 40876, 26635
1036745, 822223, 595041, 823867, 25683, 32382, 72513, 49843
916129, 931287, 632261, 775135, 20114, 23764, 83400, 54634
1035931, 823296, 631574, 778705, 58809, 72059, 29343, 21332
917247, 932562, 596787, 813952, 51145, 59376, 42033, 27953
1038902, 829669, 601606, 817711, 20363, 25493, 80028, 56350
916927, 936921, 622037, 792574, 24393, 28866, 77989, 51516
1039098, 828994, 619320, 792589, 55470, 68092, 33542, 23809
912257, 932652, 598703, 815646, 60763, 69727, 29625, 19703
1039639, 830067, 593009, 814943, 22578, 27683, 76811, 53993
916277, 934171, 621680, 790354, 22354, 26617, 80423, 53501
1039134, 831105, 624528, 787510, 57385, 71368, 31019, 21859
919653, 934737, 599595, 809670, 54515, 62279, 38042, 25444
1040695, 832274, 610990, 800555, 33716, 42179, 62258, 44538
922011, 937415, 609732, 805385, 36795, 42994, 62563, 41042
1038102, 834224, 609391, 804713, 46412, 59120, 45302, 31632
922042, 938865, 605524, 799813, 47906, 55073, 47440, 30903
1041034, 829443, 621394, 787634, 52784, 66035, 36318, 25610
914445, 936509, 584876, 826832, 59866, 69828, 30006, 19846
1038909, 816897, 590501, 824238, 25675, 32086, 71932, 48899
910996, 935616, 619276, 798715, 34721, 41128, 63572, 42326
1038502, 822675, 620414, 792055, 47104, 57960, 43621, 30702
914310, 930755, 604347, 810763, 43555, 50255, 52373, 34365
1034760, 826909, 602145, 805644, 38091, 47460, 56050, 39763
910349, 931013, 617500, 788704, 35825, 42018, 62429, 41156
1035479, 824985, 610302, 794352, 42647, 52101, 49755, 36148
915470, 936536, 608887, 809042, 38872, 45789, 59867, 38716
1037666, 832770, 605384, 809115, 43387, 56013, 49107, 34295
915979, 931393, 615462, 796025, 39409, 44531, 58947, 39074
1033491, 822759, 608759, 798503, 34739, 42559, 60140, 43153
912766, 930841, 609408, 800867, 29768, 35218, 71442, 45835
1039832, 828964, 609651, 810872, 44769, 56994, 47840, 33290
915049, 935132, 607471, 796071, 49724, 56892, 42980, 29439
1038713, 826993, 625532, 781581, 56350, 69441, 31936, 23075
915941, 936511, 600164, 820713, 52891, 61198, 40949, 26714
1037771, 826342, 595853, 828422, 23963, 31143, 75274, 52098
917681, 935144, 623708, 786738, 30759, 35344, 70696, 46656
1042106, 835253, 617257, 790499, 37104, 46139, 57362, 41678
922706, 934759, 605507, 811175, 38916, 45087, 60058, 38621
1038967, 830439, 607512, 807288, 41886, 52636, 51353, 36227
913130, 931786, 612744, 792958, 44848, 51158, 50237, 33746
1036713, 826047, 624756, 786690, 51484, 63823, 37903, 27930
918424, 933744, 594609, 824656, 53478, 61710, 40238, 26043
1039489, 831013, 600774, 823986, 29821, 38341, 67862, 47468
919880, 935512, 626099, 780958, 29184, 32840, 73337, 47734
926105, 919600, 605781, 807124, 49126, 58053, 43969, 29497
1036638, 831694, 621501, 789155, 56113, 66011, 34540, 24384
925356, 920491, 619799, 793668, 27902, 31954, 72452, 49315
1034348, 830032, 602483, 805726, 27033, 33739, 72955, 48622
928613, 924604, 606400, 808948, 38482, 46641, 58559, 38713
1040540, 839031, 617139, 798779, 41178, 47965, 55614, 38221
930212, 924553, 614191, 797711, 44062, 51214, 51093, 35041
1039149, 837342, 607115, 806425, 42375, 51515, 53416, 35822
926342, 923271, 609863, 805536, 43186, 52004, 51501, 34514
1035769, 832530, 607721, 794740, 44359, 51493, 49903, 35024
928815, 920999, 611482, 801905, 38170, 43954, 59444, 40641
1035700, 830481, 611554, 804567, 36291, 44625, 61710, 40647
925122, 918789, 622310, 787660, 38623, 46773, 57583, 38235
1036271, 831972, 584363, 817023, 25996, 29851, 73636, 51179
925365, 915126, 595684, 806968, 46420, 54090, 47053, 31670
1035605, 830557, 614793, 794683, 43381, 51562, 51750, 34371
925746, 921208, 620956, 787861, 41624, 49783, 53317, 36034
1037387, 833043, 596776, 817294, 39511, 46696, 56223, 39096
920377, 920653, 599656, 810834, 44039, 51505, 49763, 33961
1037768, 829135, 617968, 787873, 38966, 46599, 56928, 38384
920253, 915981, 601562, 805719, 55229, 65040, 34617, 24037
1035210, 826361, 613198, 793517, 53828, 63520, 37495, 25007
920397, 916061, 614449, 786492, 24152, 29727, 75584, 50431
1035790, 831250, 602154, 803835, 24614, 29641, 75540, 51166
921626, 919560, 604192, 798539, 55338, 67024, 33952, 22641
1030970, 830613, 603928, 791284, 53024, 62422, 37400, 26085
922847, 919770, 610824, 793410, 27640, 32533, 71309, 48791
1037461, 832131, 608053, 804362, 30650, 37962, 68295, 45220
927266, 918468, 600143, 820433, 49455, 57951, 44280, 29541
1037601, 834733, 628148, 781226, 49133, 58506, 44294, 30015
924027, 922272, 623997, 787720, 33817, 40446, 63949, 43493
1037454, 832134, 594013, 820847, 31958, 38265, 67247, 44583
926395, 924676, 593551, 824891, 59828, 71011, 29345, 19992
1039918, 834068, 626509, 778067, 59045, 69556, 31148, 21101
928733, 925047, 626919, 774782, 21647, 26158, 80167, 54337
1038692, 834625, 599279, 819030, 27849, 33670, 73191, 48708
923386, 921741, 588124, 815106, 57871, 68567, 31066, 21476
1032500, 831738, 620636, 785420, 53327, 64079, 37778, 25392
920553, 919303, 627083, 768349, 17606, 21979, 84618, 56803
1030180, 828929, 584835, 812011, 22308, 26189, 78977, 52844
920722, 915509, 597856, 812290, 40125, 46148, 55666, 38149
1032580, 828141, 617306, 784896, 40027, 48234, 55581, 37437
922727, 916523, 615490, 785814, 41214, 49253, 53201, 35739
1034558, 836817, 600694, 815056, 39067, 45778, 57593, 40028
925877, 924247, 590892, 807252, 47313, 55021, 45926, 31978
1034736, 833890, 623189, 780928, 47913, 58205, 45413, 30436
924755, 923804, 617208, 785565, 38279, 46038, 58726, 38743
1034296, 829408, 585528, 816383, 28631, 33059, 70161, 48288
927236, 912314, 608846, 793674, 31121, 36237, 68352, 45635
1035620, 833369, 602996, 803994, 25336, 31604, 74932, 49729
926787, 914600, 602975, 798122, 52956, 63073, 38525, 24714
1034373, 834337, 603848, 795994, 52478, 62153, 37956, 27208
923182, 915402, 619989, 779314, 25118, 30149, 75254, 49447
1031842, 832419, 588982, 809894, 25031, 30032, 75135, 51422
926951, 915813, 584772, 816868, 60616, 70809, 27591, 19031
1033584, 831334, 618470, 772184, 58361, 69395, 30575, 20553
919308, 915973, 609108, 786430, 26594, 31800, 72834, 48158
1030033, 827264, 596120, 798917, 29243, 34938, 68295, 46715
916699, 913098, 593557, 799953, 55271, 65288, 32836, 22514
1026829, 816020, 603015, 781782, 52509, 61950, 36271, 23991
920047, 919369, 606325, 784512, 44219, 51940, 47392, 32692
1029857, 826309, 600071, 799237, 43331, 52216, 50309, 33600
923013, 914932, 597971, 799829, 38305, 46221, 56854, 38097
1026857, 824370, 606343, 781642, 37988, 45053, 55604, 38572
914045, 912502, 599408, 784133, 38234, 44511, 54784, 37667
1030430, 824594, 603014, 795977, 36999, 44484, 58580, 38719
914348, 914562, 604264, 796522, 43101, 53347, 48634, 32369
1028977, 824744, 600904, 791711, 43286, 50440, 49433, 34121
