281847, 269108, 4114, 3851
160341, 153521, 122627, 118181
155251, 156772, 128012, 113512
127191, 118412, 154479, 159621
273206, 272273, 4585, 4594
126153, 130634, 155367, 143547
161210, 150096, 122045, 126019
134547, 126433, 149324, 145217
5659, 4544, 280358, 264584
