282945, 271619, 119508, 116902
220804, 218803, 178053, 170518
172663, 167358, 226439, 219672
192426, 194158, 195930, 204958
267671, 272106, 124470, 124747
200151, 204100, 190393, 192701
165001, 169065, 223076, 235400
198852, 210386, 188980, 193761
110921, 121200, 277676, 283057
