365197, 367512, 7612, 10083
174258, 180194, 199967, 196017
154379, 151092, 220320, 224077
198296, 199142, 175608, 178817
364829, 376659, 4556, 6255
191249, 188096, 184261, 188300
143871, 154018, 223363, 236949
190089, 204789, 180600, 186167
6061, 6869, 369313, 375729
