1112753, 941302, 592199, 819875, 43730, 57542, 57790, 40564
991088, 1051732, 603437, 803783, 39389, 51555, 63901, 43729
1117148, 941388, 595920, 818779, 43415, 57963, 58798, 40057
991548, 1052427, 588997, 827731, 45946, 58926, 55376, 38480
1114206, 941021, 588392, 829649, 33510, 43613, 72745, 49786
984646, 1049106, 603211, 815187, 36539, 48242, 67796, 46102
1114997, 940688, 602384, 812234, 54867, 72321, 43201, 29665
985711, 1049804, 589581, 829600, 49428, 64595, 49353, 34161
1111565, 938486, 594627, 820191, 44230, 57345, 56952, 40057
980167, 1048597, 596767, 817887, 44526, 59847, 55836, 37861
1112974, 933900, 597570, 817412, 42872, 57082, 59438, 39918
980183, 1051428, 594574, 823604, 39402, 51599, 63068, 44015
1111273, 933051, 602239, 808194, 54572, 70553, 42668, 29775
978639, 1050051, 585726, 834692, 57779, 77212, 37788, 25618
1112622, 929193, 587870, 833911, 33887, 44873, 72121, 48504
979497, 1051486, 605348, 807280, 26240, 34340, 80928, 56513
1111898, 933502, 603189, 803420, 58937, 76101, 37019, 25683
980177, 1050299, 586303, 832080, 61987, 80619, 32518, 22493
1111986, 928587, 587311, 826143, 24065, 31291, 84849, 58368
977081, 1051036, 601587, 803741, 27155, 36244, 79261, 54778
1110812, 931841, 590374, 830217, 45282, 60903, 55798, 37258
977013, 1046960, 596602, 816446, 44961, 59079, 55068, 37932
1111119, 931326, 597804, 810341, 44187, 57514, 57510, 40037
973465, 1044704, 592914, 825784, 37315, 50500, 66294, 44546
1110683, 930922, 593022, 821951, 49533, 65966, 50029, 33947
983207, 1051721, 595091, 819419, 50104, 65593, 49145, 34146
1111038, 942093, 590191, 823739, 34259, 45551, 71015, 48526
978876, 1046745, 597329, 820785, 27591, 36757, 79981, 54202
1113211, 933944, 586069, 839728, 22484, 29433, 87784, 60570
982963, 1051464, 611643, 801635, 21563, 28973, 88212, 60442
1111460, 931622, 612200, 799216, 63331, 82125, 31510, 21531
980422, 1050862, 582359, 839913, 62469, 82558, 30871, 21668
1112614, 930754, 585210, 844677, 25297, 33890, 83930, 57400
974629, 1051403, 615676, 798861, 27371, 36155, 79739, 55429
1114494, 931618, 611876, 801258, 58219, 76020, 38153, 26938
979995, 1053500, 584875, 838144, 56072, 74048, 40810, 28347
1117528, 926461, 583318, 841270, 33869, 45523, 72950, 48200
974372, 1051901, 597212, 813750, 37236, 49922, 65332, 45446
1118940, 929700, 608454, 803340, 56660, 73045, 40498, 28370
983273, 1053309, 581119, 847639, 53154, 71389, 44275, 29902
1115448, 930799, 592765, 837272, 19348, 25250, 92311, 63775
979832, 1052184, 612175, 807960, 22000, 29081, 87364, 60723
1113000, 929988, 610768, 808151, 61799, 80265, 33873, 23301
978535, 1051421, 591458, 834369, 60774, 78930, 34561, 24395
1114436, 936347, 587109, 842866, 25613, 34684, 83718, 56358
980130, 1050620, 608616, 806420, 29907, 39274, 76445, 53313
1114075, 928635, 603145, 809409, 51802, 66530, 47347, 32503
976597, 1051726, 588776, 841695, 58523, 78995, 36643, 25005
1114900, 935752, 595959, 826270, 32949, 43127, 73590, 50312
981199, 1053088, 600603, 821777, 31825, 42170, 74702, 51034
1112106, 929672, 598222, 825019, 52145, 68569, 47183, 31820
982813, 1051147, 596298, 819850, 52302, 67810, 46085, 32096
1112693, 933360, 603086, 807292, 53416, 69308, 44703, 31101
985273, 1056054, 582303, 850248, 52988, 72076, 45378, 30459
1117439, 932618, 578367, 850123, 27911, 38308, 80839, 53664
983517, 1055881, 595277, 818105, 39780, 53026, 62629, 42789
1114086, 932571, 596499, 822897, 41249, 54197, 61400, 42295
988036, 1056313, 594435, 829789, 37129, 49778, 67511, 45837
1118633, 936501, 598621, 828816, 49786, 66188, 50038, 33614
980284, 1051576, 601225, 822257, 44887, 58261, 56613, 39083
1114038, 930760, 605765, 821524, 51364, 68131, 48487, 32749
979790, 1053529, 588634, 833691, 50802, 66987, 47235, 32992
1117163, 930477, 592765, 829994, 35331, 45942, 69702, 48144
979911, 1053117, 605980, 816614, 30642, 41285, 76331, 51758
1115315, 932581, 598511, 823243, 41665, 55388, 61517, 41441
980891, 1055105, 596575, 828206, 41864, 54591, 60227, 42218
1114306, 936545, 596112, 823058, 44926, 58163, 56249, 39898
983487, 1050212, 600350, 820073, 42864, 56915, 58706, 40260
1113955, 929582, 608653, 798137, 67391, 88668, 24499, 16965
979323, 1049129, 576516, 837252, 62049, 81961, 30944, 21599
1114237, 934746, 579695, 834111, 23966, 32025, 84400, 58229
986692, 1054352, 604023, 804821, 25936, 34590, 82997, 56379
1114958, 936536, 605700, 811403, 45586, 60245, 55175, 38356
987593, 1054759, 593421, 832093, 45083, 58313, 56836, 39821
1115088, 935984, 596372, 826456, 40168, 52224, 63449, 44712
993290, 1055900, 601374, 813785, 40769, 53107, 62934, 43094
1114366, 941440, 607684, 802773, 56171, 73974, 40458, 28618
989044, 1051897, 587325, 832817, 56520, 73239, 41117, 28400
1116453, 943981, 583248, 838152, 27525, 36812, 79813, 55653
