1103681, 909442, 592682, 824469, 41495, 53500, 60441, 41217
950301, 1040016, 601251, 808336, 40715, 54691, 59013, 41418
1098609, 896086, 602939, 809055, 45190, 58219, 54844, 36826
949527, 1037905, 595026, 818125, 43099, 56874, 55348, 38974
1098686, 902901, 587851, 829194, 35329, 44928, 68470, 47258
957366, 1039624, 598289, 813539, 32512, 44255, 70859, 48021
1101190, 904643, 598707, 813141, 51269, 67882, 46163, 30936
954916, 1039922, 585090, 827518, 49758, 66160, 46794, 32423
1102605, 900234, 592526, 821263, 43543, 56049, 57347, 38976
955136, 1040205, 595499, 815816, 42627, 57387, 57135, 39139
1099540, 903032, 595839, 816836, 44504, 58996, 55525, 37579
953139, 1038314, 591548, 823320, 42178, 55404, 57876, 40348
1101541, 913084, 598088, 811031, 50648, 65918, 46640, 32619
966510, 1045289, 587474, 832962, 51867, 68881, 45872, 30842
1106829, 915071, 582577, 836652, 26185, 36009, 80835, 53947
971639, 1042649, 603354, 803566, 25488, 32868, 82275, 56592
1108690, 918180, 603039, 801422, 62119, 80309, 32365, 22207
965579, 1041624, 583772, 828539, 62202, 81530, 30624, 21418
1102551, 909065, 584689, 830011, 24414, 31937, 84293, 56217
966930, 1044305, 604510, 804790, 28644, 37312, 76583, 53434
1104767, 918084, 596124, 819127, 52178, 68978, 45545, 30734
965412, 1042266, 591607, 819035, 46874, 60733, 52649, 36358
1107007, 921697, 597978, 811622, 42639, 55392, 58444, 40706
961505, 1041743, 590430, 826588, 36162, 49075, 66975, 45312
1108740, 919406, 593618, 824138, 55140, 73480, 41717, 27970
963461, 1042241, 593365, 814732, 45101, 59727, 53773, 37019
1103552, 913354, 587580, 820765, 31799, 42274, 73373, 49321
967281, 1043752, 597539, 823115, 29797, 39728, 77049, 52159
1104948, 917595, 583758, 834808, 24159, 32262, 83955, 57684
973767, 1043268, 607933, 796991, 19768, 26363, 90375, 61234
1108887, 926151, 605856, 799262, 60286, 80408, 33387, 23005
975564, 1044384, 579824, 834248, 60817, 78997, 33809, 23060
