1128671, 940896, 598230, 837574, 41434, 53337, 62763, 43196
994427, 1064604, 603910, 822593, 42901, 57189, 59589, 40525
1127226, 938600, 608334, 818697, 44030, 57099, 59441, 40655
986807, 1062046, 593446, 835616, 41355, 55022, 60848, 42175
1125014, 937589, 593691, 835080, 36400, 46266, 69712, 47980
979608, 1062229, 606047, 822944, 32349, 44109, 73832, 50338
1123823, 934672, 603928, 822404, 53772, 70906, 45063, 30363
986582, 1062538, 593032, 835004, 51058, 66229, 48680, 33725
1128202, 939134, 597294, 829898, 45840, 59571, 56122, 38646
990398, 1063560, 601839, 827512, 40222, 53654, 63909, 43619
1125412, 939260, 598783, 828441, 39975, 53647, 64110, 43555
992145, 1063524, 594870, 831921, 41597, 54818, 61523, 42357
1128581, 939750, 607642, 815739, 57780, 73563, 40727, 28563
992378, 1062765, 589497, 847282, 56631, 76422, 40727, 27480
1128782, 946022, 589088, 851143, 24971, 33762, 86653, 57810
996087, 1064206, 607490, 816842, 29994, 39606, 77441, 53738
1128295, 947506, 611670, 811477, 64763, 83933, 30231, 20712
997646, 1061383, 597070, 836513, 59660, 77307, 37350, 26091
1126799, 946353, 595176, 838876, 27991, 37059, 81169, 56337
992907, 1064788, 616866, 814895, 30353, 39586, 77158, 54280
1122244, 943633, 601685, 833493, 50386, 67253, 50580, 33552
991183, 1063555, 604946, 824143, 45606, 60080, 55802, 39368
1124795, 946083, 603257, 822365, 42656, 55830, 59946, 41943
1000532, 1066560, 602632, 831773, 32584, 44438, 74909, 50066
1129102, 945541, 605815, 830108, 53230, 69972, 47396, 31816
993715, 1065325, 600811, 830203, 50663, 66715, 49219, 33902
1125083, 942581, 600986, 832291, 34695, 45034, 72788, 49424
993212, 1060471, 601355, 835624, 38156, 50275, 66726, 45958
1126347, 947472, 589736, 849563, 28664, 37810, 80812, 55099
987551, 1062524, 613035, 813811, 27506, 37065, 80563, 55377
1124152, 937636, 613368, 806157, 65472, 85431, 29168, 20004
988475, 1062877, 585761, 845950, 61577, 80975, 33615, 23465
1122910, 935030, 591774, 845411, 28822, 37434, 79963, 54515
987929, 1060230, 616347, 809457, 29136, 38314, 79409, 54211
1123724, 936028, 613576, 806219, 62134, 81590, 32554, 23254
988685, 1061529, 594096, 838557, 54872, 71636, 43562, 30251
1127007, 939295, 590593, 850551, 33266, 45274, 74420, 49271
988232, 1062634, 608229, 816992, 34832, 45679, 70938, 48826
1125318, 939077, 612650, 810333, 57129, 74455, 40330, 28220
987169, 1064399, 590383, 847008, 49454, 66699, 50537, 34241
1126390, 941256, 595061, 841235, 28496, 37659, 80567, 54779
989625, 1060543, 615652, 812244, 23984, 32132, 84143, 59203
1125189, 940046, 611438, 816656, 59360, 76743, 38943, 26560
979810, 1056130, 589158, 835080, 58255, 77309, 36624, 25620
1120901, 929823, 589270, 844238, 28041, 37741, 80900, 54649
979619, 1059877, 607881, 811770, 28553, 38001, 77832, 54077
1121386, 937145, 606819, 814258, 57262, 74175, 40485, 28215
986196, 1062108, 593028, 842855, 52740, 70560, 46392, 31384
1123109, 941225, 602715, 827593, 35609, 46211, 70522, 48175
989194, 1062882, 603988, 831232, 33320, 44585, 73636, 50049
1122020, 939597, 604110, 830411, 53513, 69925, 46382, 31075
986845, 1058390, 597304, 829206, 47540, 63352, 52607, 35520
1123390, 935857, 608062, 814002, 53976, 69887, 44951, 31050
990407, 1060418, 583053, 854059, 54213, 73392, 44567, 29329
1120697, 938844, 593522, 843133, 36948, 48585, 69523, 46454
987651, 1059436, 611237, 812200, 32653, 42530, 73642, 50710
1124214, 940928, 598056, 830369, 39759, 52229, 64837, 44068
990631, 1060556, 596018, 842854, 38605, 53212, 65863, 43981
1122347, 937317, 600830, 832671, 53904, 71910, 45331, 30124
984042, 1058941, 601657, 821164, 45953, 60472, 53972, 38135
1122653, 938653, 607703, 822227, 53798, 70148, 45593, 30900
990226, 1062938, 590676, 840315, 52747, 69386, 45820, 31852
1124984, 939099, 591059, 836866, 33709, 43900, 73177, 49555
986420, 1058357, 609515, 823666, 32654, 43790, 74108, 50679
1124729, 941447, 604503, 826744, 40757, 54486, 63919, 42931
991676, 1062825, 599373, 828635, 43840, 57022, 58758, 41012
1119255, 932888, 598816, 827175, 44002, 56618, 58063, 40756
988511, 1060064, 605471, 828583, 43653, 57546, 58970, 40486
1122068, 938043, 615112, 808315, 63696, 83288, 31592, 21821
985588, 1058967, 581840, 845650, 61382, 80784, 33854, 23457
1125301, 936947, 583938, 837968, 27690, 36472, 81387, 55290
986244, 1059834, 610329, 811596, 26477, 35224, 82796, 56048
1126205, 938201, 602830, 817538, 45868, 60698, 56399, 38529
989300, 1061658, 593928, 833830, 46484, 59810, 55499, 38320
1123838, 940136, 591872, 836807, 42257, 55210, 61579, 41508
990739, 1060445, 612383, 808749, 38321, 49744, 66682, 45935
1123561, 938366, 621566, 801659, 61828, 79897, 34681, 24319
985643, 1061558, 594934, 836517, 53351, 70319, 44827, 31340
1122865, 943477, 587153, 838534, 29769, 39466, 78471, 53267
989139, 1061258, 609999, 807359, 26526, 35673, 81903, 55941
973267, 1064879, 593346, 837811, 61450, 82774, 31159, 22836
1134034, 934529, 608242, 815896, 59731, 76721, 38808, 25717
973382, 1063913, 604086, 819338, 27855, 39813, 77357, 53848
1133722, 932675, 599455, 827342, 32365, 40292, 76837, 51666
986912, 1067656, 589100, 835035, 43602, 59964, 56155, 40251
1133688, 934742, 606358, 822818, 44912, 57813, 60410, 38781
970267, 1062929, 602919, 822355, 41178, 57463, 58592, 40986
1132619, 927715, 589638, 836459, 41808, 52552, 63808, 41866
969107, 1064971, 595488, 832071, 48373, 65839, 48679, 35371
1137442, 930553, 605768, 828452, 49448, 62447, 54328, 35302
974722, 1066362, 601155, 829446, 37661, 52529, 64402, 44664
1131293, 928544, 601210, 830399, 37353, 46075, 69994, 47488
961324, 1062083, 610618, 807906, 35082, 47661, 65939, 47799
1131739, 922494, 584109, 845407, 33621, 42975, 75855, 48405
965706, 1060926, 590286, 844158, 49013, 66921, 48724, 34505
1131074, 928697, 605911, 815888, 46893, 58756, 56380, 37324
970543, 1065967, 611483, 815403, 40997, 55468, 59894, 42795
1129975, 926911, 594008, 833607, 40226, 51303, 65181, 43415
964970, 1065703, 591801, 836259, 45508, 61025, 53369, 38614
1133544, 930123, 609172, 807766, 43789, 56023, 60576, 40109
965754, 1060470, 595460, 831499, 47773, 66186, 49823, 35008
1135885, 931760, 597118, 826400, 52002, 66478, 49414, 32762
971757, 1061230, 601100, 820781, 27925, 38916, 76658, 54405
1130734, 931186, 592888, 834711, 31080, 40047, 79124, 50808
966735, 1063298, 598347, 831113, 50018, 68032, 47466, 33544
1132090, 927551, 596394, 827703, 56205, 72189, 43824, 28888
963679, 1062607, 597314, 825284, 27025, 38072, 78495, 54944
1133356, 933279, 600714, 830102, 31877, 40881, 78106, 51062
971957, 1065585, 589367, 843666, 48626, 66132, 48524, 35320
1133354, 934972, 613125, 806111, 57489, 72861, 42037, 27822
971251, 1065967, 613414, 808613, 30749, 42711, 73586, 52103
1132897, 930064, 588320, 840998, 38181, 47770, 68967, 45782
977260, 1065827, 590531, 842032, 62753, 82554, 31273, 23186
1130426, 931442, 617097, 801655, 67203, 85220, 29402, 19328
976651, 1062877, 615025, 803988, 24200, 33739, 83030, 58518
1129485, 929441, 582167, 851271, 14173, 17780, 101076, 68010
969180, 1061966, 586849, 851940, 59784, 82811, 32882, 23513
1129675, 928603, 617328, 803376, 66091, 83138, 30408, 20549
968848, 1063915, 611543, 813168, 27701, 38149, 77202, 55348
1129871, 928786, 586188, 856617, 19134, 25170, 96109, 62628
970910, 1059977, 593337, 837607, 45477, 61291, 53000, 38178
1133632, 934255, 602874, 815036, 46382, 58873, 57284, 38417
972689, 1061502, 611542, 810448, 39987, 53255, 60976, 44245
1132890, 933853, 591110, 834842, 40296, 51803, 65192, 43575
974105, 1064202, 590282, 841215, 49884, 68142, 47899, 33452
1133585, 933683, 606906, 812539, 47199, 59526, 55901, 37185
980568, 1066789, 606221, 810831, 36265, 48901, 65985, 47146
1134873, 935241, 587718, 850717, 31263, 39558, 79940, 51767
977001, 1064069, 601706, 830341, 30778, 42731, 73054, 52147
1135324, 939756, 602379, 832737, 34596, 43677, 74789, 49534
974264, 1062221, 603659, 832947, 48629, 65600, 49386, 35521
1134544, 939491, 594621, 831712, 51194, 65846, 50222, 33062
972541, 1062228, 609249, 812529, 27183, 37295, 78479, 55534
1134016, 933919, 585299, 852931, 24082, 31403, 89596, 57524
968484, 1061082, 586032, 853102, 61666, 84410, 30711, 21925
1131879, 924571, 617744, 807796, 63499, 79287, 34402, 23081
965838, 1062018, 596441, 825333, 34028, 46469, 68964, 48712
1133860, 932836, 600973, 828326, 39198, 50461, 67961, 44800
975412, 1065639, 596330, 838155, 57238, 78313, 37919, 26780
1130749, 929277, 597143, 825667, 51617, 65846, 50031, 33737
979599, 1067121, 603843, 822859, 41205, 57192, 59722, 41802
1130657, 935067, 587588, 834055, 43350, 54804, 61249, 40789
983035, 1066268, 592128, 833206, 43575, 59239, 55943, 40131
1131603, 939403, 605308, 821284, 45907, 60222, 58336, 37951
977012, 1060619, 600375, 824566, 38229, 52307, 63297, 44627
1133424, 941188, 595038, 827483, 38644, 48025, 68900, 46184
974898, 1059677, 593846, 824858, 48317, 64436, 48932, 35023
1132464, 942173, 597905, 822557, 48520, 63564, 54332, 35607
985081, 1061587, 607498, 812506, 35516, 48224, 68538, 47501
1132157, 939650, 584581, 838426, 38460, 48339, 68582, 45803
984780, 1063713, 584091, 842156, 54679, 72399, 41899, 30209
1133999, 941567, 608517, 807020, 51765, 67263, 49341, 32808
987428, 1065414, 597259, 824551, 34659, 47222, 69849, 48510
