1123445, 942856, 591455, 830877, 40486, 51802, 64376, 44903
995700, 1058812, 600480, 815518, 44053, 57935, 59358, 39939
1120116, 940487, 604698, 815123, 44046, 59025, 58422, 40188
993894, 1058053, 595330, 827856, 44998, 58257, 57183, 40348
1118364, 943373, 593093, 829878, 35625, 46627, 69862, 49233
996236, 1060079, 603553, 820726, 34029, 45222, 72961, 49266
1124103, 949377, 605766, 820257, 53905, 71368, 45951, 31095
1003526, 1063228, 591552, 833394, 51929, 67283, 47796, 33080
1126068, 950081, 601420, 824019, 44433, 56596, 59038, 41068
998718, 1060361, 599038, 824591, 43235, 57455, 59664, 40289
1122427, 948906, 598207, 823243, 43239, 57857, 59746, 40880
998424, 1060017, 595878, 825149, 39935, 51846, 64576, 44633
1121778, 943484, 606497, 809048, 59452, 77270, 37455, 26187
998376, 1061671, 590082, 838762, 51341, 68556, 48423, 32612
1125704, 949673, 585252, 844188, 26599, 36127, 83984, 56432
998868, 1060930, 602141, 810098, 30242, 38966, 78154, 53361
1126553, 947089, 606212, 809705, 55060, 71525, 43138, 30385
1005565, 1065083, 589344, 834321, 66662, 86140, 27547, 19521
1124768, 950169, 595161, 833567, 23806, 31333, 86472, 60496
1001615, 1062898, 610824, 807082, 23355, 30697, 86974, 60147
1125035, 948317, 598152, 830497, 49604, 65323, 51448, 34874
1003317, 1064156, 594045, 829006, 50735, 66487, 49098, 34307
1129029, 952995, 602045, 821851, 40663, 52576, 64079, 44330
1002723, 1061135, 591887, 839758, 39592, 53658, 65306, 43157
1122572, 947872, 599165, 832458, 55635, 73354, 43426, 29252
995988, 1060479, 596419, 822022, 51540, 67620, 47743, 32969
1123172, 947767, 602002, 823912, 33151, 43111, 73956, 51600
997119, 1061934, 602055, 830437, 32824, 43879, 74302, 50727
1125103, 949871, 586531, 843398, 23382, 30430, 87218, 60342
998689, 1060433, 611699, 808428, 26191, 34997, 83259, 56627
1126063, 946161, 612586, 809482, 63329, 82823, 32730, 22505
1000417, 1064731, 585918, 844891, 60266, 79099, 36466, 25329
1123228, 948405, 586184, 845551, 25204, 33920, 84743, 58395
989658, 1060300, 613844, 801463, 26670, 34850, 82279, 56328
1127055, 946936, 613298, 802761, 60216, 79581, 35736, 25130
994379, 1061900, 590003, 839337, 56651, 73740, 41863, 28832
1128572, 949809, 584008, 847286, 31768, 42774, 77055, 51319
993823, 1063312, 604856, 813957, 35739, 46589, 69634, 48130
1121721, 943834, 605894, 808439, 54054, 70822, 44737, 31000
998540, 1062399, 582874, 847955, 54041, 72815, 45523, 30327
1123504, 945499, 591693, 832633, 24915, 32899, 85280, 58848
989445, 1058882, 612673, 808968, 27085, 35031, 81352, 56949
1120273, 942790, 613402, 805889, 64432, 81986, 31368, 22150
991961, 1058192, 588582, 834989, 62168, 80483, 33754, 23673
1125730, 944098, 590967, 837896, 31940, 42523, 76678, 51848
991247, 1059040, 608275, 809378, 24322, 31864, 85439, 59145
1124953, 939082, 607576, 808087, 61164, 79237, 35312, 24318
993146, 1059603, 586429, 843281, 55663, 74534, 42081, 28277
1125350, 948698, 592002, 828832, 33145, 44645, 73458, 50907
999407, 1062716, 597321, 829460, 32532, 44075, 74873, 50561
1125641, 942354, 598911, 829794, 52714, 69864, 47088, 32210
994763, 1058772, 595104, 822513, 50293, 65654, 50430, 34568
1122865, 945011, 606697, 807652, 55409, 72525, 42676, 29705
997058, 1060950, 589058, 842390, 51264, 67774, 49974, 33149
1127436, 946229, 587410, 844612, 36503, 49631, 69881, 47091
1001287, 1064049, 607148, 806908, 30276, 39568, 77895, 53413
1127404, 948827, 596073, 820487, 41582, 53851, 62824, 42879
998174, 1061179, 599813, 825916, 33820, 45888, 72689, 48779
1127389, 949744, 593964, 839794, 45176, 60427, 57869, 38870
1005938, 1064699, 598937, 820402, 45382, 58877, 57026, 39264
1125507, 945052, 600294, 820562, 50738, 67085, 49801, 33751
1000242, 1062245, 588940, 831875, 49402, 64397, 51399, 35595
1121447, 945800, 589736, 830844, 36218, 47242, 69902, 48008
994448, 1060991, 603064, 818253, 32143, 42667, 75309, 51115
1124740, 945731, 599601, 822890, 42398, 56578, 61216, 41859
997144, 1057788, 595338, 823014, 41470, 53792, 61963, 42564
