285398, 286996, 107975, 111976
224246, 225301, 172414, 169600
166849, 162700, 231188, 227084
190409, 194772, 195274, 204659
288973, 302470, 95053, 101546
200538, 206300, 188750, 192293
167572, 172838, 218262, 232126
195162, 205398, 192081, 197678
131118, 138735, 257058, 261999
