239196, 210079, 42771, 40343
151119, 133811, 128931, 113591
157010, 147989, 121802, 101069
135958, 121839, 130211, 144691
226279, 227252, 37930, 38953
129544, 135421, 133723, 127925
164721, 141216, 108867, 113246
140028, 130575, 131359, 123378
43828, 37320, 232193, 212841
