900335, 760966, 482822, 724880, 19435, 24138, 53341, 32913
762893, 911332, 530855, 720766, 19156, 32128, 47578, 38159
897152, 761158, 533787, 713636, 39551, 50593, 27344, 17202
764805, 911254, 486476, 727921, 31648, 52571, 26585, 21398
899581, 761854, 509170, 726526, 24925, 31715, 47746, 29183
760460, 908315, 515569, 729257, 20442, 33953, 44441, 36005
899016, 761893, 512214, 731629, 34875, 43868, 34126, 21162
763216, 911716, 508504, 726630, 29608, 49057, 31090, 24850
898238, 762542, 507460, 716567, 29205, 36773, 40771, 25309
763318, 908460, 511870, 740335, 26825, 44432, 35716, 28663
899040, 760692, 511870, 740540, 28559, 36189, 43653, 26815
763537, 908137, 507225, 711495, 24196, 39493, 38259, 30971
897750, 760557, 520059, 689002, 42156, 51966, 22621, 13975
760803, 909662, 498374, 767111, 39122, 64138, 18745, 15203
899781, 760695, 496245, 770812, 13150, 16856, 66665, 40439
764166, 909189, 523004, 688005, 11477, 19316, 56202, 45432
902589, 762573, 512682, 694770, 42845, 52548, 21902, 13355
764779, 911156, 494620, 736650, 39300, 64633, 16618, 13722
900393, 766077, 493795, 738287, 13873, 18142, 62819, 38630
765434, 913744, 511576, 693610, 14860, 24497, 50774, 41261
902942, 762338, 495259, 751408, 23520, 29595, 50989, 30995
763613, 911031, 525815, 701398, 19037, 31882, 46186, 37008
903734, 761093, 523594, 702708, 35791, 45034, 32278, 19658
762520, 912894, 497269, 747584, 28371, 47454, 32742, 26685
901772, 763884, 504383, 731423, 32221, 40062, 37889, 23507
762771, 910382, 521818, 727241, 26767, 45036, 35537, 28337
897623, 759070, 523012, 724834, 30290, 38794, 40800, 24796
765624, 907378, 503311, 732578, 23216, 38440, 40015, 32415
897990, 761040, 486501, 744275, 10955, 14086, 66912, 40920
760207, 908669, 525662, 700354, 10938, 18688, 57135, 46192
894942, 761996, 527274, 694736, 48045, 60024, 14682, 9329
762992, 910510, 488078, 745186, 41310, 68576, 13487, 10894
901189, 764518, 473268, 743958, 8327, 10656, 69804, 43147
764122, 910737, 533481, 690490, 9256, 15654, 60337, 48266
900039, 762545, 536958, 683526, 50575, 64082, 10929, 6695
764438, 910077, 478631, 744617, 41588, 67747, 12871, 10797
900813, 761915, 487768, 776165, 11868, 15381, 68050, 41249
764268, 908523, 540782, 675409, 6275, 11001, 64054, 51017
900320, 760924, 536556, 682867, 47718, 59854, 14944, 9320
763732, 909356, 482440, 779969, 44130, 73267, 10997, 9001
900638, 762722, 493693, 741349, 13928, 18131, 63234, 38502
761978, 909232, 510290, 690132, 13568, 22198, 52313, 42313
899682, 761333, 512311, 696025, 39691, 48950, 25728, 15893
764271, 909063, 493102, 738126, 39082, 63765, 17508, 14076
900749, 761950, 495931, 768669, 13663, 17415, 65742, 39718
763282, 907005, 521287, 687450, 13151, 21307, 53400, 43167
900810, 759833, 521179, 683720, 44087, 54371, 19205, 11935
764262, 911083, 492527, 770410, 41973, 69918, 14029, 11312
901147, 764917, 522778, 726606, 30222, 38902, 41042, 25058
763367, 911682, 504627, 731996, 23448, 38520, 40161, 32148
899540, 763569, 506231, 730952, 31476, 39823, 38766, 24094
765873, 908156, 519902, 721927, 24833, 41510, 38748, 30678
901636, 762048, 533985, 681380, 48603, 60979, 13336, 8366
764862, 910093, 481636, 778049, 44510, 73071, 10878, 8956
899106, 759408, 488551, 767955, 13158, 16998, 65592, 40250
762159, 908651, 538942, 678922, 6986, 11868, 63409, 50720
896705, 758896, 527987, 700761, 37450, 47113, 30180, 18492
762833, 910682, 498014, 746635, 29005, 47904, 32301, 26293
