302994, 305996, 93019, 100767
204036, 197087, 196476, 200764
190090, 188675, 212213, 207483
211195, 201399, 196939, 191479
313897, 302559, 95116, 91740
158869, 151177, 252855, 240094
190235, 187142, 211021, 214705
152240, 148129, 247905, 252027
96268, 99806, 304068, 302346
