1242818, 1088874, 546504, 771285, 40598, 48892, 69014, 49855
1139644, 1194857, 598289, 719597, 44213, 59296, 59466, 48080
1238526, 1088759, 614640, 705610, 56871, 68015, 49812, 36117
1136740, 1194729, 545689, 773013, 50436, 67179, 50972, 41049
1240827, 1083152, 570579, 751505, 40707, 48379, 69648, 50691
1138030, 1194691, 585815, 737619, 37141, 50749, 68326, 55210
1242767, 1086610, 587413, 735834, 54774, 65579, 52537, 38020
1138550, 1196596, 573769, 753486, 50611, 66785, 51883, 42494
1242512, 1085062, 567531, 750774, 52826, 62423, 54050, 39740
1138529, 1194064, 592612, 737792, 48084, 64586, 55046, 44461
1242449, 1088791, 591034, 735543, 48703, 57459, 61105, 44292
1138992, 1195810, 566022, 750309, 43651, 58741, 58739, 48236
1246310, 1088002, 585330, 729164, 64799, 76602, 39404, 28232
1135705, 1196152, 572234, 756381, 56074, 74532, 44804, 36635
1241171, 1079589, 565211, 770723, 21319, 25826, 96419, 69680
1128111, 1193258, 588218, 724101, 26000, 34834, 82382, 66633
1242061, 1077094, 581498, 729643, 68285, 81487, 33915, 25340
1125667, 1192748, 571513, 753154, 66900, 86956, 31467, 25373
1240912, 1084248, 569258, 762074, 25402, 30567, 90403, 65614
1129130, 1193317, 582273, 727892, 27980, 37223, 80330, 64754
1242452, 1077023, 563308, 768008, 41896, 50220, 69908, 49827
1125511, 1193800, 592508, 728547, 43446, 57964, 60789, 49124
1241495, 1073926, 595625, 722665, 55597, 66247, 51739, 38027
1128720, 1199115, 561960, 764173, 49231, 65867, 53983, 43470
1242203, 1083226, 565153, 764108, 54233, 65019, 53553, 38970
1132582, 1194526, 597501, 727188, 49874, 65534, 53940, 43428
1246385, 1083447, 595517, 728690, 44452, 53576, 66916, 48050
1132263, 1191423, 566504, 760679, 38019, 50949, 67680, 54539
1243717, 1088046, 556413, 774249, 29100, 34819, 85137, 61982
1135045, 1196099, 598286, 720430, 29916, 40657, 77853, 62419
1242102, 1086632, 601439, 718686, 69521, 83858, 33467, 24364
1136632, 1193922, 557482, 770498, 64413, 85055, 34032, 28004
1243668, 1087543, 545856, 778886, 28887, 34755, 85179, 62089
1132009, 1198161, 608344, 711770, 29615, 39907, 79310, 63794
1244898, 1079516, 623221, 693672, 75264, 90197, 26761, 19357
1130764, 1197455, 546076, 776497, 61698, 82497, 36749, 30040
1245143, 1079815, 552630, 781053, 27679, 33137, 87666, 63637
