1230722, 1067806, 545604, 751383, 37231, 44509, 71895, 52127
1119292, 1185876, 593308, 708643, 41375, 55730, 62074, 50012
1231718, 1070036, 600736, 703196, 52570, 63600, 53998, 39094
1116373, 1182981, 539524, 759460, 53393, 71395, 44449, 36616
1230564, 1066444, 567249, 741241, 42868, 51507, 65557, 47849
1120888, 1185226, 580584, 728491, 37153, 50950, 67402, 54124
1229282, 1075300, 580896, 730417, 53748, 65455, 51437, 37601
1124627, 1184276, 566290, 740728, 46992, 62358, 53864, 44203
1232964, 1076506, 560049, 745053, 48879, 59200, 57132, 41556
1130124, 1184404, 585328, 727957, 47459, 63735, 54604, 44077
1231202, 1075924, 584956, 727738, 46622, 56509, 61989, 44857
1126679, 1183669, 560756, 744916, 38559, 51484, 65484, 52933
1230598, 1073610, 579852, 716733, 61805, 74180, 40907, 29712
1123769, 1187066, 559354, 760199, 67678, 89781, 28879, 23473
1232539, 1073664, 562297, 756886, 26578, 32624, 87506, 63539
1122034, 1184884, 583177, 713989, 30698, 41289, 74475, 60697
1228643, 1070743, 575810, 721413, 62618, 75515, 39544, 28994
1124841, 1183354, 562429, 746406, 63159, 84000, 34122, 27879
1229479, 1073580, 562898, 748417, 28226, 34392, 84513, 61388
1123886, 1184407, 574225, 720555, 24342, 33353, 82463, 67197
1227736, 1073993, 563675, 748125, 44887, 53643, 63586, 45889
1128244, 1186655, 596011, 707778, 36908, 50109, 66438, 54317
1230586, 1077343, 600185, 705031, 57955, 69262, 46412, 33857
1129477, 1188408, 560967, 755394, 47786, 64171, 54103, 43697
1229862, 1076888, 561323, 750564, 51694, 62271, 53996, 39653
1129105, 1186983, 595239, 712143, 47127, 63040, 54657, 44490
1233280, 1072449, 594118, 716281, 45536, 54908, 63337, 46004
1119626, 1186285, 567561, 749971, 37905, 50441, 67049, 54050
1229730, 1073900, 556606, 761242, 31311, 37712, 81226, 59176
1122577, 1187082, 591268, 711833, 24722, 33933, 82747, 67122
1234765, 1070069, 594625, 710847, 68943, 83538, 32107, 23388
1115677, 1185859, 554427, 758070, 61339, 81959, 36047, 29229
1231955, 1072171, 534021, 777161, 23085, 27745, 90548, 66114
1123640, 1188692, 608210, 696160, 23825, 33548, 85228, 67913
1233086, 1075438, 604469, 700189, 69076, 83196, 32617, 24296
1124994, 1185718, 538846, 775844, 66740, 89102, 28865, 23615
1232838, 1076332, 543678, 778115, 24728, 30010, 90211, 65305
1125434, 1186303, 600528, 705500, 26847, 35903, 82006, 65662
1231257, 1074739, 596591, 707936, 65469, 79052, 36516, 26851
1119002, 1186192, 548045, 772346, 64053, 85408, 33050, 26860
