1240647, 1077865, 548338, 766782, 42211, 49786, 66639, 49169
1130817, 1195546, 603496, 713446, 41699, 56066, 63356, 51137
1241069, 1079152, 611000, 697981, 55933, 67283, 50719, 36277
1134136, 1197102, 547676, 766372, 50465, 67775, 50841, 41278
1239896, 1085711, 566184, 747108, 39857, 47457, 70285, 51495
1136952, 1193605, 585635, 733829, 40164, 53656, 65300, 52336
1238880, 1079728, 585343, 734746, 55740, 67500, 51114, 37163
1130573, 1192186, 571076, 750055, 48122, 64218, 54506, 44030
1240979, 1079993, 567301, 750469, 47350, 56983, 60928, 44168
1138300, 1198944, 588255, 732708, 47545, 63623, 55449, 45037
1244311, 1086472, 587267, 734564, 44295, 53764, 65858, 47539
1136480, 1196558, 566857, 751984, 40990, 55526, 62933, 50842
1242377, 1084356, 592059, 715253, 72796, 86060, 29046, 21513
1136994, 1193293, 563275, 766478, 64294, 85584, 34022, 27746
1241198, 1086985, 565169, 764222, 27596, 33174, 87455, 63250
1138230, 1195289, 589954, 727650, 26354, 35878, 81976, 66273
1242770, 1087476, 583298, 729793, 59866, 71665, 45031, 32680
1135479, 1195515, 572104, 755351, 65218, 85761, 33767, 27811
1245456, 1080319, 572629, 754496, 29055, 35445, 85015, 61920
1134387, 1196397, 580963, 730728, 24811, 34228, 83292, 67756
1241078, 1086342, 569646, 757047, 48374, 58320, 60515, 43753
1132458, 1199051, 590530, 728744, 42989, 57750, 61161, 49930
1241639, 1077409, 591525, 731084, 50093, 60467, 58306, 42346
1123390, 1194055, 558634, 771159, 51469, 69248, 50214, 40675
1241075, 1077968, 564518, 757391, 50865, 60860, 56425, 40956
1136291, 1196950, 595067, 725652, 52339, 69616, 49273, 40385
1243694, 1087000, 598475, 720452, 42928, 50772, 68423, 49422
1138419, 1201206, 572032, 755955, 33646, 45160, 73845, 59798
1235339, 1086584, 560170, 767302, 34988, 42149, 77083, 56354
1136303, 1192563, 600827, 711374, 21596, 29745, 88362, 71312
1240468, 1081135, 599041, 713228, 69953, 84083, 32799, 23310
1126112, 1193840, 556193, 764865, 61168, 81495, 37628, 30513
1237813, 1073447, 545717, 774316, 29530, 35463, 83862, 60745
1121687, 1192659, 611347, 701412, 24392, 33139, 85577, 68118
1241511, 1075959, 607941, 702414, 68524, 82809, 34320, 24891
1134416, 1197207, 539569, 782642, 63856, 86906, 33173, 27129
1240353, 1070548, 564821, 757682, 37528, 44878, 74783, 53554
1120826, 1191087, 601386, 706258, 26727, 36625, 80893, 65328
1238875, 1072211, 605364, 707807, 68789, 82078, 34360, 25113
1123014, 1193921, 559071, 767401, 60295, 79506, 39899, 32396
1240343, 1075486, 564132, 755286, 26931, 32116, 87644, 63230
1126456, 1192862, 578292, 731629, 28344, 38568, 79535, 63694
1239720, 1076011, 577511, 727560, 63601, 76028, 39996, 29036
1127113, 1192974, 568591, 747332, 64692, 85931, 32917, 26959
1237753, 1074119, 566684, 759716, 29393, 36322, 83948, 61031
1129339, 1196940, 583056, 721194, 32703, 44102, 73646, 59592
1243648, 1081941, 586244, 720203, 66866, 79756, 36176, 26575
1131622, 1195126, 570140, 754043, 60417, 80156, 39452, 32225
1242642, 1080531, 593043, 723174, 45049, 53989, 64724, 47041
1132486, 1194813, 561318, 761286, 38899, 52843, 65956, 53616
1241891, 1080924, 572118, 746807, 57548, 68181, 49045, 35287
1133401, 1193976, 590632, 725384, 44549, 59739, 59458, 47985
1240840, 1083648, 599321, 712492, 64774, 77427, 39394, 28837
1134898, 1197964, 555473, 771215, 57760, 78154, 42074, 34038
1237863, 1086551, 546820, 781143, 28128, 33854, 86268, 61888
