355582, 338746, 74212, 66201
217897, 211405, 207412, 197089
211203, 204708, 211888, 200963
220382, 219851, 190830, 201307
319422, 326741, 91022, 94487
207310, 213321, 202829, 205922
219857, 211754, 198087, 198808
212149, 211397, 205244, 200660
106910, 102281, 314307, 302968
