1229491, 1055704, 549418, 750978, 41950, 50085, 65357, 47172
1105469, 1182071, 596353, 717886, 40073, 54567, 63634, 51434
1229721, 1059547, 603977, 701172, 52502, 62852, 53972, 38656
1099257, 1185422, 541056, 764278, 49656, 67093, 49000, 40717
1230927, 1048429, 569730, 745001, 44584, 52650, 63648, 45487
1094733, 1185281, 578283, 731552, 42133, 57253, 59086, 48725
1231105, 1045584, 581051, 731807, 49962, 59696, 57263, 40472
1095355, 1182336, 566669, 742114, 47762, 64673, 52106, 42617
1229773, 1040245, 561969, 746177, 52673, 62303, 52941, 38007
1098101, 1184041, 583980, 729362, 50042, 68152, 49840, 40789
1231355, 1050447, 585043, 728515, 39661, 47790, 69838, 50072
1104767, 1186311, 563877, 745887, 39260, 52767, 63140, 51878
1230625, 1055667, 586890, 712607, 75464, 90195, 22972, 16645
1101947, 1186276, 564731, 755583, 61566, 83406, 35063, 29339
1233611, 1062256, 563063, 751821, 26949, 32714, 86752, 62517
1113753, 1185458, 583534, 717429, 27247, 37370, 78867, 63850
1232179, 1069549, 577655, 728768, 66372, 79534, 35662, 25758
1125007, 1190413, 570232, 750110, 58303, 77679, 41426, 33563
1237185, 1073971, 568910, 747653, 31324, 37439, 81193, 59059
1125146, 1192519, 577071, 730501, 30758, 42363, 74624, 60858
1236470, 1070059, 566875, 754752, 44999, 54037, 64302, 46259
1119891, 1191346, 589371, 725325, 42673, 57747, 60334, 49888
1238690, 1070014, 590509, 729080, 50788, 60570, 56792, 40749
1110918, 1189192, 563938, 757909, 49073, 66687, 52058, 42016
1234778, 1050944, 562584, 753658, 50527, 60751, 55506, 39948
1106927, 1187342, 583648, 727146, 46980, 63884, 54262, 44425
1236257, 1055154, 587186, 729667, 45086, 54709, 63151, 45180
1106685, 1186721, 561680, 755152, 40367, 54446, 63081, 51266
1232276, 1055499, 551804, 766351, 26271, 31796, 86746, 62971
1104168, 1187605, 594200, 713091, 25479, 35030, 81909, 66353
1235309, 1053616, 594551, 710780, 68311, 80806, 33577, 24381
1111119, 1191001, 560082, 762577, 61548, 82828, 35818, 29675
1236742, 1063834, 539737, 782870, 22058, 26713, 93120, 67038
1114657, 1188489, 608554, 703473, 25871, 36041, 82389, 66625
1233078, 1068294, 598180, 717287, 62665, 75828, 41100, 29912
1118559, 1190108, 540630, 778746, 63343, 85649, 33133, 26945
1234587, 1061699, 563881, 755493, 36966, 44715, 73657, 52814
1104493, 1188883, 603353, 706880, 23948, 33455, 83316, 68397
1230780, 1052876, 603232, 706598, 68274, 81635, 33113, 24059
1108300, 1188179, 552983, 772513, 62070, 84352, 35054, 28753
1232291, 1059673, 566345, 751876, 25431, 30891, 88907, 63866
1113750, 1188279, 577108, 729543, 29745, 40616, 76137, 61711
1234618, 1066310, 582498, 726584, 62868, 74843, 40670, 29285
1115355, 1187470, 565918, 756095, 64346, 87006, 32148, 26578
1233516, 1061281, 566057, 754559, 28759, 34891, 84411, 61095
1104056, 1187074, 585831, 724297, 24669, 33700, 83291, 66489
1233916, 1051556, 580977, 727589, 66676, 79665, 35243, 25573
1100388, 1186174, 562457, 752411, 66018, 88989, 28528, 23970
1231997, 1059372, 599633, 716671, 47407, 56850, 60596, 44281
1106930, 1186695, 562590, 754278, 40705, 55246, 62043, 50451
1232541, 1057292, 568537, 746508, 54467, 64887, 51711, 37037
1110471, 1188436, 595800, 719990, 46630, 62981, 55010, 45427
1237358, 1053457, 597703, 708306, 67126, 79601, 35234, 25459
1105808, 1188334, 554588, 767279, 61229, 82152, 35934, 29321
1231771, 1043978, 551342, 769219, 27164, 32962, 85885, 62282
1091289, 1185000, 594366, 712762, 29130, 40449, 76239, 62361
1229749, 1040472, 590522, 720487, 55537, 66458, 49220, 35594
1088409, 1185379, 563442, 752337, 47995, 64838, 52436, 42724
1234280, 1045499, 558839, 759935, 39076, 47255, 70327, 51161
1096008, 1186896, 589821, 715331, 37739, 50684, 65584, 53612
1232719, 1054100, 580319, 731381, 52641, 63298, 53202, 37938
1106106, 1189364, 571114, 744765, 48053, 65310, 52402, 43395
1234036, 1059222, 569911, 748351, 46064, 55321, 61790, 45661
1108401, 1188886, 582074, 733748, 42790, 57836, 59766, 48787
1235137, 1063343, 584541, 730986, 43067, 51876, 66556, 47710
1112059, 1189333, 565518, 746967, 41141, 55630, 60914, 50456
1238654, 1065992, 566509, 748494, 51108, 61426, 55809, 40123
1112042, 1194096, 585685, 731310, 51411, 69791, 49219, 40376
1237232, 1063752, 595075, 718268, 66107, 79854, 36620, 26298
1113082, 1187227, 556130, 768819, 61426, 82466, 35793, 29376
1237995, 1072129, 559621, 762461, 30621, 36529, 82629, 59872
1123572, 1192411, 601200, 714261, 29252, 39587, 77983, 63281
1236207, 1074949, 608614, 713123, 56422, 67660, 50235, 36098
1121861, 1191690, 543451, 773114, 49589, 66975, 50873, 41870
1236281, 1072194, 545819, 768433, 39595, 47293, 70327, 50514
1122041, 1191800, 604596, 714259, 41594, 55816, 62850, 50998
1238864, 1069666, 611871, 695315, 69914, 83700, 32139, 23188
1119897, 1193160, 536502, 779814, 65268, 87747, 30444, 24964
1236249, 1059229, 535456, 784094, 21284, 25896, 93133, 67228
1102597, 1187210, 611286, 697015, 23983, 32991, 84128, 68020
1096652, 1201555, 547673, 756805, 64393, 83542, 32639, 26625
1236464, 1043727, 602209, 711315, 65180, 80572, 35631, 26489
1111368, 1202516, 593194, 723695, 34428, 45738, 74057, 58271
1237424, 1043472, 553694, 755510, 30668, 38354, 78251, 58570
1092029, 1198573, 568013, 744122, 43406, 57408, 61144, 47678
1233675, 1035742, 580059, 729918, 44777, 55497, 60651, 45128
1092163, 1197490, 580792, 730267, 47215, 60982, 56127, 44426
1231803, 1034066, 569735, 747433, 48821, 60603, 56244, 41509
1104685, 1201107, 562148, 744399, 54281, 69577, 47511, 38172
1235135, 1047400, 582723, 730581, 51912, 65634, 52316, 38170
1103787, 1201207, 586091, 731553, 39286, 51335, 68227, 52698
1234814, 1043999, 562648, 745353, 37475, 45706, 70277, 52652
1110809, 1199645, 579691, 721525, 48212, 61099, 55228, 44702
1236358, 1050838, 561141, 755874, 39242, 50362, 68111, 50643
1103957, 1199834, 563500, 757783, 47564, 63144, 57253, 43886
1239154, 1045721, 578833, 724160, 47265, 57958, 57043, 43166
1108542, 1200930, 572228, 728126, 58263, 73426, 42080, 34261
1241671, 1050862, 567989, 749198, 52969, 67082, 51477, 36879
1116823, 1205542, 565366, 753987, 43666, 58202, 62330, 47912
1238091, 1053665, 575959, 727531, 37226, 45258, 70298, 53376
1119209, 1202224, 572727, 749503, 57248, 73789, 45553, 36529
1238359, 1057640, 590951, 722889, 61513, 75659, 41033, 30533
1123130, 1202404, 587231, 727704, 31244, 41716, 78012, 61290
1234732, 1065219, 554587, 768657, 22585, 27948, 91354, 67510
1130514, 1201983, 569873, 750299, 61854, 80319, 37892, 31189
1241565, 1067460, 602648, 717094, 73780, 91184, 26660, 19074
1131015, 1207689, 597082, 722697, 24056, 32767, 88655, 68664
1238306, 1065040, 569594, 752087, 34707, 42485, 75286, 56866
1124165, 1200854, 557304, 761290, 48182, 62992, 56636, 43731
1235863, 1061760, 597763, 715976, 48324, 58792, 57291, 43723
1128785, 1201338, 594897, 710510, 40993, 52594, 65598, 52443
1238518, 1062907, 555023, 769357, 41504, 52673, 66854, 48855
1123384, 1203702, 542994, 770444, 61535, 80527, 38602, 30016
1232450, 1060856, 617303, 687611, 69051, 85163, 29908, 23361
1119838, 1201539, 613046, 694118, 25796, 33416, 85379, 66944
1235287, 1053607, 533635, 784028, 22456, 29472, 90090, 66187
1115108, 1201584, 551593, 768333, 61692, 81030, 39011, 30166
1234901, 1054979, 599929, 708077, 62361, 76239, 39102, 29931
1121460, 1201179, 605907, 703135, 29312, 37310, 81554, 63803
1237140, 1056290, 549917, 779539, 25000, 32232, 88417, 65355
1124708, 1200136, 569801, 750741, 38037, 50816, 70212, 53326
1233635, 1061771, 578959, 725689, 42721, 52667, 63132, 48074
1124605, 1199035, 577688, 727701, 53661, 68503, 48444, 39171
1236672, 1063732, 567895, 747379, 52851, 66670, 51670, 37834
1131003, 1204915, 558475, 758843, 52060, 69842, 51193, 39038
1240279, 1067628, 577621, 730546, 44953, 54684, 62158, 46951
1128121, 1202335, 584417, 723476, 45555, 58675, 59400, 47522
1236359, 1068808, 570027, 751825, 45231, 57059, 61938, 44892
1130842, 1199964, 593876, 724601, 29782, 40053, 80579, 62687
1239124, 1067494, 565127, 754323, 32591, 40087, 78224, 58322
1124656, 1203041, 563859, 755666, 62286, 80098, 38253, 30791
1239734, 1064552, 593925, 720087, 68953, 85517, 31380, 22965
1127854, 1200531, 610094, 697703, 26676, 33480, 84378, 67204
1234964, 1066995, 554592, 772262, 28469, 36571, 83423, 62019
1135298, 1204643, 537059, 789863, 71994, 95265, 25740, 19755
1237600, 1069691, 606412, 705117, 64817, 78195, 37072, 28447
1131928, 1202082, 595183, 726268, 28851, 38354, 82342, 63987
1237173, 1063002, 561266, 764588, 26275, 32920, 87067, 63848
1132173, 1205364, 557097, 772994, 71314, 93282, 27301, 21642
1236687, 1063814, 591655, 724928, 59378, 72688, 44087, 32409
1124320, 1201233, 583062, 732184, 48280, 62483, 56004, 44912
1237826, 1064162, 573046, 748206, 51070, 63332, 54291, 40950
