1228519, 1056676, 554654, 750712, 46811, 55796, 59336, 44287
1104660, 1184082, 603743, 703884, 37736, 50977, 66545, 53922
1233055, 1055177, 599287, 709030, 52854, 63534, 53718, 38510
1113560, 1188929, 558781, 743813, 44944, 61095, 56182, 45520
1234782, 1058246, 564134, 745936, 42605, 51257, 66080, 47765
1111205, 1187740, 582643, 729819, 40402, 55339, 62909, 51055
1235066, 1066599, 579729, 729733, 51022, 61423, 56425, 39932
1115685, 1185195, 570020, 743972, 47967, 63803, 53801, 43658
1232120, 1067702, 560771, 746325, 51481, 62304, 54119, 39068
1122759, 1186775, 584305, 731419, 49408, 66281, 52172, 41783
1237678, 1072326, 587907, 732821, 44832, 53615, 65192, 47558
1123678, 1190663, 563922, 748906, 38655, 51393, 66186, 53405
1236242, 1072245, 583527, 720751, 66475, 79147, 36253, 26405
1123245, 1190282, 563994, 755181, 60629, 81458, 37581, 31031
1234364, 1073622, 555077, 761805, 26710, 31825, 87239, 62801
1123566, 1186871, 585751, 713228, 21136, 29179, 86467, 70614
1234030, 1074771, 577792, 723730, 63876, 75973, 38717, 27871
1128634, 1190287, 564180, 750853, 64099, 85200, 32861, 27393
1233934, 1081786, 569338, 749031, 27416, 33115, 87360, 62648
1130979, 1190304, 579237, 724359, 31459, 42142, 74487, 60412
1237422, 1080338, 565524, 753241, 47596, 56919, 60889, 43601
1126695, 1190329, 593212, 713427, 38246, 51483, 66132, 53871
1233746, 1075040, 598148, 709746, 57739, 68873, 47378, 34411
1127029, 1186732, 561330, 756721, 46753, 63148, 55397, 44878
1234598, 1075408, 560960, 754253, 50613, 61390, 56123, 40499
1123623, 1187167, 590285, 717365, 43788, 58487, 59405, 47700
1234852, 1077221, 593206, 719932, 47401, 57778, 60758, 44366
1122500, 1187895, 563367, 749415, 39435, 53827, 64116, 51743
1233223, 1072177, 555264, 762153, 27776, 33615, 85381, 61906
1119735, 1188787, 595327, 711254, 26837, 36847, 81022, 64994
1235727, 1071387, 592656, 710982, 65858, 79714, 35960, 25865
1122902, 1186027, 549483, 767872, 66820, 87815, 29565, 24687
1238572, 1074945, 537193, 781046, 24060, 29236, 90378, 65552
1126716, 1191296, 607152, 699069, 26414, 35981, 82126, 65855
1234904, 1075902, 600194, 706191, 63510, 77066, 39510, 29073
1126064, 1188319, 537873, 777303, 65424, 87089, 30960, 25538
1231567, 1077437, 550767, 769011, 30557, 36895, 82051, 59707
1133801, 1188098, 619580, 686438, 15711, 21255, 96341, 77379
1236094, 1080332, 608152, 693690, 71203, 84393, 30466, 22472
1128435, 1190693, 551911, 775971, 62821, 83819, 35761, 28754
1230659, 1075306, 561642, 752438, 22635, 27921, 91751, 65754
1130263, 1188941, 578145, 727296, 25572, 35318, 81936, 66147
1233515, 1082733, 581014, 727836, 63214, 75792, 40340, 29247
1133381, 1190102, 563685, 751265, 63157, 84899, 33216, 27562
1235476, 1083209, 561160, 761670, 24848, 29968, 89980, 64974
1131720, 1189801, 582014, 726530, 29403, 39960, 77731, 62543
1237168, 1078695, 579707, 728004, 60707, 71759, 43510, 31201
1128947, 1191973, 565050, 757568, 62077, 83614, 35750, 29214
1235633, 1079202, 589758, 724374, 46685, 56697, 61450, 44883
1119844, 1189300, 560038, 755941, 39519, 53800, 64572, 52036
1235809, 1069963, 558691, 757911, 51795, 62560, 54228, 39500
1114827, 1186754, 585824, 726943, 52985, 70814, 46769, 38771
1234082, 1063120, 602722, 699383, 69271, 82692, 31768, 23471
1118994, 1190737, 552592, 769494, 61375, 81270, 37481, 30178
1232911, 1070801, 556800, 762932, 33535, 40197, 79015, 56966
1121335, 1185700, 597182, 705999, 26632, 36315, 81299, 65270
1233965, 1071679, 599172, 714472, 57179, 69220, 48057, 35227
1123129, 1188718, 556365, 758464, 49400, 66473, 51497, 41686
1230380, 1071451, 550136, 768603, 39139, 46951, 71137, 51336
1124133, 1189086, 598228, 708533, 37495, 49796, 68279, 54967
1234572, 1079129, 582977, 732274, 55817, 68359, 49779, 36215
1127496, 1185574, 567516, 745419, 49161, 64976, 52347, 42472
1234495, 1075919, 567144, 744013, 42904, 51771, 65801, 48396
1128724, 1188753, 579238, 733280, 38897, 52505, 65992, 52964
1240342, 1080921, 583244, 730750, 46917, 56759, 62307, 44535
1126897, 1191093, 562208, 746287, 38586, 51997, 65048, 53035
1235147, 1072959, 562955, 746996, 48552, 58425, 58429, 42283
1125054, 1187066, 584589, 729627, 47704, 64440, 54097, 43701
1233682, 1075950, 594819, 707567, 66654, 79629, 35804, 25966
1130660, 1189327, 547716, 769367, 69639, 92707, 25443, 21494
1235043, 1079296, 549596, 766069, 30735, 36804, 82371, 59340
1127792, 1190285, 589872, 714142, 26623, 36256, 80948, 65402
1232807, 1080842, 598857, 707151, 52241, 62689, 54499, 39638
1130742, 1188515, 549075, 756147, 48510, 65266, 51636, 42324
1234633, 1084449, 549681, 755708, 40929, 49065, 68233, 49147
1129251, 1186996, 599278, 710681, 39286, 54015, 64598, 52220
1234799, 1080273, 597529, 708064, 62382, 73981, 41986, 30270
1132037, 1188682, 541097, 771926, 62715, 83896, 34159, 27615
1236646, 1078820, 544386, 768915, 30414, 36329, 81703, 59444
1126881, 1188391, 599290, 707508, 29642, 40254, 77712, 63123
1132536, 1200852, 541342, 767144, 66957, 86802, 31243, 24912
1234961, 1067564, 605555, 698177, 70061, 87173, 29235, 22001
1131105, 1197974, 606232, 701960, 25660, 33856, 86061, 66864
1232649, 1072454, 546287, 760170, 27144, 33417, 83721, 62815
1135132, 1203825, 568553, 742847, 41161, 53287, 64624, 51335
1235244, 1070386, 581778, 733536, 38868, 47490, 70295, 52425
1133263, 1200205, 579821, 733934, 53667, 70166, 48856, 38970
1234971, 1068926, 568878, 747199, 49347, 60686, 56396, 42088
1132101, 1201383, 562994, 747113, 52520, 67098, 50908, 40340
1234998, 1069845, 583138, 730653, 50358, 62519, 54962, 40720
1135062, 1199580, 584760, 728984, 41231, 54331, 65445, 51032
1232932, 1069286, 564314, 747744, 41233, 50344, 66281, 49570
1133100, 1197410, 580103, 720740, 44407, 56367, 60782, 48594
1233430, 1061747, 555645, 762782, 37033, 47658, 71241, 51384
1124684, 1196836, 561281, 754865, 48081, 63665, 56848, 43007
1230425, 1058703, 574343, 725326, 41882, 50662, 64375, 48885
1128173, 1199286, 573051, 724908, 55148, 69718, 46719, 37626
1229421, 1060173, 561318, 745067, 52176, 66051, 51425, 37217
1127468, 1195877, 562285, 747427, 40012, 52883, 67174, 50896
1232830, 1062998, 575098, 722457, 37562, 44654, 70214, 53443
1132401, 1200764, 564422, 755234, 63501, 81041, 38168, 29757
1232457, 1064810, 583573, 726634, 57624, 71072, 45107, 33588
1128910, 1197352, 599812, 705587, 22000, 28591, 90316, 70581
1233410, 1064034, 557976, 757066, 28363, 35527, 83134, 61586
1127408, 1200682, 562138, 744381, 63219, 80532, 37160, 29571
1235722, 1060755, 589787, 715816, 67219, 84710, 32185, 23664
1121436, 1199315, 588254, 719221, 26199, 34926, 85472, 65390
1231154, 1062802, 558289, 750855, 23130, 28136, 89165, 66848
1128579, 1199004, 549115, 760001, 48025, 63356, 56349, 42791
1232653, 1060657, 593767, 702692, 52974, 64878, 50439, 38414
1130875, 1201493, 592590, 712094, 43591, 56401, 62270, 49202
1233872, 1066064, 552726, 757354, 43969, 55253, 62209, 45839
1131496, 1197971, 532617, 775150, 65167, 85419, 33287, 25670
1235858, 1071807, 607943, 689784, 65644, 80017, 35076, 26593
1130601, 1196128, 613324, 682314, 25438, 32277, 85964, 67453
1235463, 1066884, 543465, 766796, 30543, 39279, 78885, 58482
1131649, 1199741, 556372, 758583, 59370, 77216, 41707, 32631
1235281, 1069850, 598831, 706446, 60443, 73557, 41287, 32054
1130553, 1196706, 596762, 703852, 31700, 40159, 77667, 60703
1234903, 1069885, 559144, 755501, 34041, 43174, 75675, 55808
1132502, 1196440, 566736, 745751, 42148, 55220, 64040, 49359
1235284, 1066868, 576470, 725460, 34799, 41887, 73820, 55773
1134926, 1198617, 577767, 723480, 47793, 61021, 56370, 45077
1234655, 1071961, 561980, 748052, 46940, 59247, 58212, 43313
1136502, 1201811, 566051, 752257, 50299, 65701, 54945, 41719
1236659, 1067874, 577461, 722876, 46556, 56364, 58459, 44222
1138067, 1198864, 580833, 721102, 45597, 58121, 59190, 47416
1235625, 1074239, 560898, 758661, 39072, 48760, 69843, 50799
1139422, 1201150, 586132, 726376, 30897, 41590, 78625, 60833
1237139, 1071303, 554837, 756267, 23934, 28707, 88685, 65878
1137410, 1199193, 561776, 749065, 60357, 77550, 39723, 32008
1234850, 1072106, 588055, 720530, 60565, 75257, 41390, 30755
1131405, 1193574, 599378, 701897, 32278, 41115, 76224, 60208
1232458, 1072062, 537370, 782874, 21695, 28223, 91770, 67684
1133643, 1197254, 537882, 781682, 70096, 91358, 28218, 21616
1235248, 1069273, 601993, 696745, 65950, 80128, 34451, 26686
1135464, 1196963, 592348, 717962, 28414, 37755, 81748, 63680
1235715, 1071484, 565487, 749950, 33474, 41760, 76080, 56522
1134717, 1199414, 566763, 750579, 61427, 78666, 39563, 30776
1237344, 1069545, 594056, 711833, 66793, 82538, 33594, 25522
1132591, 1200089, 580261, 730154, 51006, 65831, 53007, 41829
1233685, 1066551, 565923, 740137, 49317, 61306, 55103, 41563
1130525, 1197117, 565299, 743256, 41352, 53557, 65262, 50182
1236529, 1070048, 581011, 730239, 42437, 52471, 64978, 48893
1132041, 1196741, 582676, 727415, 40353, 53372, 66302, 51124
1231870, 1066398, 560779, 744183, 38811, 47555, 67935, 51334
1134756, 1198208, 561001, 744339, 51480, 66396, 51377, 40770
1231013, 1070049, 580222, 726973, 49721, 62385, 54497, 41017
1130714, 1200253, 591639, 706671, 42644, 54714, 62575, 49487
1230994, 1064899, 549114, 762646, 38554, 49906, 67983, 49964
1130273, 1196012, 547885, 759253, 50460, 65600, 52994, 40840
1232056, 1065038, 589716, 707547, 49400, 60584, 54511, 41297
1135216, 1195897, 599688, 705402, 27497, 36485, 82764, 64884
1233143, 1069556, 546120, 754885, 27769, 34135, 82072, 61422
1134181, 1198908, 542696, 757424, 64921, 83139, 33553, 27024
1235095, 1067770, 598103, 704290, 64891, 80182, 36599, 27050
1130737, 1197316, 602701, 697743, 32112, 41416, 76615, 60372
1234838, 1071593, 547006, 761985, 32576, 40549, 76624, 57205
1130633, 1196868, 535746, 773889, 64171, 83749, 34309, 26770
1231805, 1064173, 601523, 695968, 61738, 75230, 39691, 30306
1233093, 1067081, 541522, 762838, 24106, 29469, 87244, 65709
1127979, 1199295, 600536, 702513, 24422, 33142, 86845, 67259
1234106, 1059038, 599070, 703588, 65688, 81325, 34549, 25513
1129498, 1196755, 548713, 752225, 59487, 76571, 40150, 32163
1234926, 1066263, 563583, 743548, 49064, 61032, 55858, 41547
1126582, 1199127, 580415, 725838, 47914, 62243, 56440, 43954
1231803, 1064409, 574761, 721879, 42894, 52113, 63260, 47431
1123917, 1197610, 562905, 741227, 43038, 56357, 61653, 48442
1229851, 1063860, 554493, 739242, 39443, 47603, 67379, 50093
1129618, 1200494, 581723, 723986, 40438, 53308, 65855, 51045
1235764, 1070739, 581973, 727854, 49517, 62686, 55241, 40550
1133458, 1198731, 560011, 743396, 51458, 66047, 51324, 40701
1229915, 1069739, 580316, 720679, 46200, 55335, 58792, 45313
1132992, 1198094, 551939, 757942, 55363, 74036, 45232, 34998
1236369, 1069554, 555359, 758690, 38991, 48931, 69063, 50169
1134917, 1201941, 584968, 714388, 41256, 53329, 63911, 51459
1231277, 1068614, 575227, 720915, 39168, 47126, 67677, 51078
1133311, 1195901, 560489, 746356, 37045, 50879, 68990, 52692
